# x y z pred gt
0.690847 -0.650423 -0.073684 1 1
0.785439 -0.469127 0.001200 1 1
0.584433 -0.425774 0.001200 1 1
0.769670 -0.071066 0.150965 1 1
0.229728 -0.595246 -0.077624 1 1
0.320374 -0.421833 -0.006682 1 1
0.407081 -0.264185 0.076082 1 1
-0.010686 -0.622834 -0.073684 1 1
-0.310220 -0.681952 -0.109154 1 1
-0.215630 -0.500657 -0.038213 1 1
-0.124984 -0.327244 0.044552 1 1
-0.030393 -0.145949 0.107611 1 1
-0.538805 -0.681952 -0.065801 1 1
-0.436336 -0.488833 -0.022448 1 1
-0.341745 -0.311479 0.040612 1 1
-0.590042 -0.311479 0.068200 1 1
-0.491513 -0.126243 0.123376 1 1
-0.649158 -0.011948 0.174612 1 1
-0.727987 0.015640 0.182495 1 1
-0.523043 -0.098655 0.111553 1 1
-0.617634 -0.272067 0.064259 1 1
-0.712219 -0.453363 0.001200 1 1
-0.195923 -0.059243 0.131259 1 1
-0.286569 -0.236597 0.040612 1 1
-0.385099 -0.417892 -0.018507 1 1
-0.479689 -0.603128 -0.089449 1 1
0.052375 -0.051360 0.115494 -1 1
-0.128923 -0.398186 -0.026390 1 1
-0.231392 -0.591305 -0.105212 1 1
-0.329922 -0.780482 -0.180095 1 1
0.316435 -0.031654 0.135201 1 1
0.221844 -0.212949 0.080023 1 1
0.123314 -0.394245 0.001200 1 1
0.036607 -0.559775 -0.057918 1 1
0.501671 -0.145949 0.091848 1 1
0.395257 -0.343009 0.009081 1 1
0.308551 -0.512481 -0.046095 1 1
0.210021 -0.701658 -0.156449 1 1
0.647494 -0.453363 -0.010624 1 1
0.548964 -0.642540 -0.093389 1 1
-0.566396 -0.504598 -0.073684 1 1
-0.412690 -0.622834 -0.109154 1 1
-0.617634 -0.161714 0.099730 1 1
-0.479689 -0.264185 0.013023 1 1
-0.322044 -0.382421 -0.022448 1 1
-0.152569 -0.512481 -0.077624 1 1
0.001137 -0.626775 -0.124920 1 1
-0.400866 -0.019831 0.111553 1 1
-0.251099 -0.130184 0.076082 1 1
-0.089509 -0.252361 -0.002742 1 1
0.068137 -0.370597 -0.038213 1 1
0.217905 -0.484892 -0.073684 1 1
0.391319 -0.614952 -0.109154 1 1
-0.077685 -0.011948 0.135201 1 1
0.083900 -0.134125 0.076082 -1 1
0.241551 -0.252361 0.147024 1 1
0.395257 -0.370597 0.009081 1 1
0.560787 -0.496716 -0.053978 1 1
0.462257 -0.110478 0.083965 1 1
0.615964 -0.224773 0.044552 1 1
0.710555 -0.496716 -0.042153 1 1
0.710555 -0.693776 -0.093389 1 1
0.493787 -0.142008 0.080023 1 1
0.497727 -0.350891 0.020906 1 1
0.497727 -0.563716 -0.073684 1 1
0.497727 -0.745011 -0.180095 1 1
0.288843 -0.398186 0.044552 1 1
0.292789 -0.752894 -0.191918 1 1
0.095729 -0.701658 -0.132801 1 1
-0.050100 -0.015889 0.143082 1 1
-0.046155 -0.193243 0.056377 1 1
-0.046155 -0.410009 -0.022448 1 1
-0.046155 -0.603128 -0.097330 1 1
