# x y z pred gt
-0.085917 -0.759157 -0.199352 1 1
-0.035176 -0.779461 -0.186159 1 1
-0.011837 -0.732783 -0.153685 1 1
0.010511 -0.834266 -0.191233 1 1
0.031819 -0.790623 -0.159774 1 1
0.056173 -0.740897 -0.125269 1 1
0.057189 -0.869782 -0.189204 1 1
0.078497 -0.825123 -0.153685 1 1
0.101836 -0.776414 -0.119181 1 1
0.124159 -0.730752 -0.086706 1 1
-0.138689 -0.743945 -0.221678 1 1
0.096756 -0.914428 -0.192248 1 1
0.118064 -0.869782 -0.154699 1 1
0.139371 -0.825123 -0.124255 1 1
0.162735 -0.775398 -0.087721 1 1
0.184042 -0.731767 -0.054232 1 1
0.122127 -0.966185 -0.206456 1 1
0.218530 -0.898200 -0.119181 1 1
0.239838 -0.855573 -0.085691 1 1
0.263201 -0.805848 -0.053217 1 1
0.283493 -0.762205 -0.021758 1 1
0.304800 -0.718574 0.010717 1 1
0.144450 -0.920523 -0.168907 1 1
0.166773 -0.873833 -0.137448 1 1
0.190112 -0.825123 -0.098885 1 1
0.212460 -0.778445 -0.068439 1 1
0.234783 -0.731767 -0.031906 1 1
0.327123 -0.776414 -0.004506 1 1
0.347415 -0.733787 0.024924 1 1
-0.960681 0.061831 -0.213559 1 1
-0.938358 0.108509 -0.176011 1 1
-0.917051 0.154184 -0.141507 1 1
-0.915019 0.025299 -0.204426 1 1
-0.891680 0.072993 -0.170937 1 1
-0.847034 0.165345 -0.103958 1 1
-0.825727 0.211007 -0.068439 1 1
-0.804395 0.256669 -0.032921 1 1
-0.782072 0.302344 0.006657 1 1
-0.867326 -0.003119 -0.196307 1 1
-0.845002 0.043559 -0.163833 1 1
-0.822679 0.090249 -0.126284 1 1
-0.800356 0.136927 -0.095840 1 1
-0.778008 0.182589 -0.062351 1 1
-0.734378 0.274942 0.009702 1 1
-0.711039 0.322635 0.044206 1 1
-0.689732 0.366278 0.076680 1 1
-0.668424 0.411940 0.108140 1 1
-0.827734 -0.072132 -0.217619 1 1
-0.807442 -0.030521 -0.180070 1 1
-0.785119 0.016157 -0.145566 1 1
-0.760764 0.065882 -0.111062 1 1
-0.741489 0.107493 -0.077573 1 1
-0.719165 0.153168 -0.046113 1 1
-0.695826 0.202893 -0.009580 1 1
-0.674494 0.246524 0.024924 1 1
-0.651155 0.294217 0.057398 1 1
-0.627816 0.344959 0.093932 1 1
-0.584186 0.434263 0.162940 1 1
-0.561863 0.480954 0.195414 1 1
