# x y z pred gt
0.111310 0.003408 -0.048708 -1 1
0.229517 0.125218 -0.020597 1 1
0.212941 0.094223 -0.027805 1 1
0.197808 0.064674 -0.030688 1 1
0.166811 0.004127 -0.033571 2 1
0.151677 -0.025422 -0.035733 2 1
0.137257 -0.053533 -0.040779 2 1
0.121402 -0.084526 -0.055194 -1 1
0.236723 0.043049 -0.021318 2 1
0.219425 0.010616 -0.022760 2 1
0.204292 -0.018936 -0.025643 2 1
0.189871 -0.047047 -0.028525 2 1
0.157440 -0.109753 -0.034291 2 1
0.143750 -0.136421 -0.037895 2 1
0.126452 -0.169576 -0.053752 2 1
0.343395 0.249909 0.003909 1 1
0.328262 0.221079 -0.001857 1 1
0.311686 0.189365 -0.008344 1 1
0.282132 0.131705 -0.009785 2 1
0.266277 0.101431 -0.013390 2 1
0.251144 0.071880 -0.016994 2 1
0.398896 0.257118 0.011838 1 1
0.383763 0.226847 0.008954 -1 1
0.368629 0.198014 0.007513 2 1
0.352766 0.167022 0.004630 2 1
0.323220 0.109361 -0.001137 2 1
0.307357 0.079809 -0.006181 2 1
0.292945 0.050979 -0.009065 2 1
0.277090 0.020706 -0.010506 2 1
0.261948 -0.008846 -0.013390 2 1
0.247536 -0.036955 -0.016994 2 1
0.230960 -0.068669 -0.019876 2 1
0.216548 -0.097499 -0.023480 2 1
0.200685 -0.127772 -0.024922 2 1
0.169697 -0.187595 -0.031409 2 1
0.155276 -0.215706 -0.034291 2 1
0.139421 -0.245979 -0.041499 2 1
0.122845 -0.278412 -0.053752 2 1
0.467374 0.301805 0.025533 1 1
0.405389 0.181438 0.013279 2 1
0.374392 0.122334 0.006071 2 1
0.282853 -0.056417 -0.011948 2 1
0.266277 -0.087409 -0.013390 2 1
0.250422 -0.117680 -0.014831 2 1
0.236002 -0.146513 -0.020597 2 1
0.219425 -0.177505 -0.021318 2 1
0.203571 -0.208498 -0.024201 2 1
0.189159 -0.237328 -0.028525 2 1
0.173295 -0.267601 -0.031409 2 1
0.143029 -0.326705 -0.042220 2 1
0.126452 -0.358419 -0.050148 2 1
0.445747 0.347214 0.023369 1 1
0.429893 0.317662 0.016883 1 1
0.414038 0.286669 0.014720 1 1
0.222311 -0.260393 -0.022760 2 1
0.205735 -0.292829 -0.026363 2 1
0.191314 -0.320937 -0.027805 2 1
0.160326 -0.381482 -0.035733 2 1
0.145184 -0.411033 -0.040058 2 1
0.129329 -0.441307 -0.054473 2 1
0.357816 0.090620 0.001747 2 1
0.342683 0.060347 0.001747 2 1
0.326819 0.030798 -0.003299 2 1
0.311686 0.000524 -0.003299 2 1
0.296552 -0.028306 -0.009785 2 1
0.496919 0.359468 0.032019 1 1
0.481786 0.329916 0.028415 1 1
0.435656 0.152608 0.017604 2 1
0.389526 0.063952 0.010396 2 1
0.344117 -0.025422 -0.004741 2 1
0.297987 -0.114077 -0.009065 2 1
0.283575 -0.141467 -0.008344 2 1
0.268441 -0.171019 -0.011227 2 1
0.251865 -0.202733 -0.016272 2 1
0.238166 -0.230122 -0.019876 2 1
0.273483 -0.241653 -0.012669 2 1
0.258350 -0.271204 -0.015552 2 1
0.242495 -0.302918 -0.017714 2 1
0.227353 -0.331029 -0.022038 2 1
0.210776 -0.363462 -0.025643 2 1
0.195643 -0.393014 -0.027084 2 1
0.181223 -0.421125 -0.032129 2 1
0.149513 -0.483110 -0.037895 2 1
0.135101 -0.510500 -0.047986 2 1
0.395297 -0.111915 0.013279 2 1
0.380155 -0.141467 0.008234 2 1
0.365022 -0.170297 0.005350 2 1
0.349889 -0.199849 0.002467 2 1
0.334025 -0.230122 -0.001137 2 1
0.365743 -0.062904 0.003909 2 1
0.334746 -0.124169 -0.000415 2 1
0.320335 -0.151557 -0.003299 2 1
0.304480 -0.181830 -0.006903 2 1
0.288625 -0.213544 -0.009065 2 1
0.319613 -0.258952 -0.005461 2 1
0.304480 -0.287783 -0.006181 2 1
0.288625 -0.318056 -0.009065 2 1
0.273483 -0.347606 -0.013390 2 1
0.258350 -0.377879 -0.016272 2 1
0.241773 -0.408871 -0.019876 2 1
0.227353 -0.436982 -0.022760 2 1
0.212219 -0.466534 -0.027084 2 1
0.196365 -0.496805 -0.027805 2 1
0.165368 -0.558071 -0.035013 2 1
0.148792 -0.589063 -0.042220 2 1
0.133658 -0.618615 -0.051590 2 1
0.383763 -0.230122 0.008234 2 1
0.369351 -0.258231 0.005350 2 1
0.354930 -0.285621 0.002467 2 1
0.339075 -0.316613 -0.001137 2 1
0.322499 -0.348327 -0.003299 2 1
0.308078 -0.377157 -0.006903 2 1
0.292945 -0.406709 -0.009785 2 1
0.277090 -0.436982 -0.012669 2 1
0.261948 -0.466534 -0.016272 2 1
0.245372 -0.498248 -0.019876 2 1
0.230239 -0.527078 -0.022760 2 1
0.215105 -0.556630 -0.024922 2 1
0.199963 -0.586901 -0.027084 2 1
0.184108 -0.617174 -0.030688 2 1
0.169697 -0.646004 -0.035013 2 1
0.153833 -0.675556 -0.039337 2 1
0.326819 -0.426171 -0.004019 2 1
0.311686 -0.455721 -0.006181 2 1
0.297987 -0.483110 -0.010506 2 1
0.280689 -0.515546 -0.014110 2 1
0.265556 -0.545817 -0.016994 2 1
0.251144 -0.573928 -0.019156 2 1
0.219425 -0.634472 -0.024201 2 1
0.205013 -0.662583 -0.027805 2 1
0.188437 -0.695016 -0.027084 2 1
0.449355 -0.189757 0.021928 2 1
0.434213 -0.219309 0.017604 2 1
0.418358 -0.248861 0.014720 2 1
0.403225 -0.278412 0.011838 2 1
0.389526 -0.305802 0.009676 2 1
0.373671 -0.336794 0.005350 2 1
0.357816 -0.367068 0.001747 2 1
0.343395 -0.395176 0.000305 2 1
0.514938 -0.141467 0.034902 2 1
0.499084 -0.171738 0.029857 2 1
0.484672 -0.199849 0.028415 2 1
0.468817 -0.230122 0.022649 2 1
0.452232 -0.262555 0.021207 2 1
0.437820 -0.291386 0.019045 2 1
0.421965 -0.321659 0.016883 2 1
0.405389 -0.353373 0.012558 2 1
0.390968 -0.381482 0.009676 2 1
0.375835 -0.410314 0.006792 2 1
0.359980 -0.441307 0.002467 2 1
0.345560 -0.469415 0.001026 2 1
0.329705 -0.500410 -0.001857 2 1
0.313850 -0.530681 -0.004741 2 1
0.298708 -0.560233 -0.009785 2 1
0.282853 -0.590506 -0.011227 2 1
0.266999 -0.622218 -0.016272 2 1
0.252587 -0.649607 -0.016994 2 1
0.236723 -0.679881 -0.021318 2 1
0.511340 -0.244536 0.034181 2 1
0.496198 -0.274809 0.030577 2 1
0.481064 -0.303640 0.028415 2 1
0.465210 -0.333911 0.024091 2 1
0.450076 -0.362743 0.021207 2 1
0.435656 -0.391574 0.019045 2 1
0.420522 -0.421125 0.016162 2 1
0.404668 -0.450677 0.012558 2 1
0.389526 -0.480229 0.008954 2 1
0.374392 -0.509778 0.006071 2 1
0.359259 -0.539330 0.003909 2 1
0.343395 -0.569603 -0.001857 2 1
0.312407 -0.629426 -0.006181 2 1
0.297274 -0.659699 -0.009785 2 1
0.282132 -0.688529 -0.012669 2 1
0.518546 -0.306523 0.031298 2 1
0.501970 -0.337516 0.029857 2 1
0.486115 -0.369230 0.026973 2 1
0.470973 -0.398060 0.024091 2 1
0.454396 -0.429774 0.021207 2 1
0.439263 -0.460045 0.017604 2 1
0.424842 -0.488156 0.015442 2 1
0.408988 -0.517708 0.011116 2 1
0.393854 -0.547979 0.008954 2 1
0.378000 -0.577531 0.006792 2 1
0.362857 -0.607804 0.001747 2 1
0.332591 -0.666186 -0.004019 2 1
0.516381 -0.390133 0.032019 2 1
0.501970 -0.417520 0.030577 2 1
0.486115 -0.449234 0.026253 2 1
0.470251 -0.478786 0.024091 2 1
0.456561 -0.506175 0.018324 2 1
0.441427 -0.535727 0.016883 2 1
0.425564 -0.565998 0.014000 2 1
0.395297 -0.625102 0.008234 2 1
0.379434 -0.654653 0.006071 2 1
0.365022 -0.682764 0.003909 2 1
0.527916 -0.452118 0.034902 2 1
0.511340 -0.484553 0.032740 2 1
0.496919 -0.511940 0.029857 2 1
0.480343 -0.544376 0.024811 2 1
0.464488 -0.575368 0.024091 2 1
0.450076 -0.602758 0.020487 2 1
0.434934 -0.632310 0.016883 2 1
0.419079 -0.662583 0.014720 2 1
0.528638 -0.558071 0.033461 2 1
0.498362 -0.616453 0.029857 2 1
0.483950 -0.645283 0.026253 2 1
0.468817 -0.674835 0.024811 2 1
0.533679 -0.631588 0.032740 2 1
0.517824 -0.662583 0.032740 2 1
0.106269 0.005570 -0.052311 -1 1
0.156719 -0.689251 -0.035733 2 1
0.155997 -0.656815 -0.036454 2 1
0.155276 -0.623661 -0.035733 2 1
0.155276 -0.589785 -0.034291 2 1
0.154554 -0.555908 -0.035733 2 1
0.153833 -0.521311 -0.035013 2 1
0.153120 -0.487435 -0.037175 2 1
0.152399 -0.452839 -0.035733 2 1
