# x y z pred gt
-0.017829 0.841913 0.110169 0 1
0.100877 0.782586 0.061421 0 1
0.047889 0.682948 0.080496 0 1
-0.007221 0.583336 0.101693 0 1
0.264086 0.822845 -0.000048 0 1
0.211097 0.725354 0.008432 0 1
0.153866 0.621499 0.035984 0 1
0.102999 0.523983 0.059299 0 1
0.052132 0.428614 0.080496 0 1
-0.002978 0.326880 0.114409 0 1
0.387036 0.822845 -0.048796 0 1
0.334047 0.725354 -0.033958 0 1
0.278937 0.621499 -0.006406 0 1
0.230192 0.528226 0.004192 0 1
0.177203 0.430736 0.033866 0 1
0.124215 0.331124 0.048704 0 1
0.075418 0.242094 0.069898 0 1
0.022430 0.144603 0.097453 0 1
-0.032680 0.042870 0.114409 0 1
0.531150 0.839792 -0.112383 0 1
0.476040 0.738058 -0.095426 0 1
0.425173 0.642689 -0.072111 0 1
0.372184 0.547320 -0.046678 0 1
0.319196 0.445561 -0.027599 0 1
0.266207 0.348071 -0.008524 0 1
0.213219 0.248458 0.014791 0 1
0.158109 0.146725 0.035984 0 1
0.102999 0.047087 0.059299 0 1
0.050011 -0.050403 0.086854 0 1
0.001265 -0.145772 0.103811 0 1
0.162352 -0.065229 0.038106 0 1
0.109364 -0.162745 0.057181 0 1
0.054254 -0.264479 0.084736 0 1
0.005509 -0.355604 0.103811 0 1
0.531150 0.617256 -0.125099 0 1
0.478161 0.521861 -0.093304 0 1
0.423051 0.418006 -0.069993 0 1
0.370063 0.320516 -0.053036 0 1
0.319196 0.225147 -0.019123 0 1
0.266207 0.129752 -0.008524 0 1
0.208976 0.021654 0.021149 0 1
0.552314 0.413789 -0.125099 0 1
0.497204 0.312029 -0.093304 0 1
0.444216 0.216660 -0.076351 0 1
0.393349 0.121291 -0.055154 0 1
0.340360 0.023775 -0.040316 0 1
0.287372 -0.077959 -0.014883 0 1
0.234383 -0.175449 0.012672 0 1
0.177203 -0.279304 0.029626 0 1
0.126285 -0.376821 0.055062 0 1
0.071227 -0.476433 0.078378 0 1
0.514177 0.095858 -0.103903 0 1
0.456945 -0.010119 -0.078469 0 1
0.408200 -0.103392 -0.055154 0 1
0.355211 -0.200882 -0.042438 0 1
0.297980 -0.302616 -0.019123 0 1
0.251356 -0.389524 -0.000048 0 1
0.194125 -0.495501 0.027507 0 1
0.141136 -0.595113 0.048704 0 1
0.041524 -0.779512 0.093213 0 1
0.514177 -0.200882 -0.101784 0 1
0.461188 -0.298399 -0.080588 0 1
0.410322 -0.393767 -0.065753 0 1
0.357333 -0.491258 -0.036079 0 1
0.304345 -0.590896 -0.017004 0 1
0.196246 -0.790120 0.035984 0 1
0.531150 -0.406471 -0.108143 0 1
0.476040 -0.510352 -0.086946 0 1
0.420930 -0.612086 -0.065753 0 1
0.372184 -0.703212 -0.038198 0 1
0.314953 -0.809188 -0.008524 0 1
0.548122 -0.620547 -0.114501 0 1
0.497204 -0.713820 -0.095426 0 1
0.442146 -0.817675 -0.059394 0 1
0.573530 -0.771051 -0.110261 0 1
0.560800 -0.758322 -0.106024 0 1
0.605302 -0.671413 -0.146293 0 1
0.471796 -0.665074 -0.065753 0 1
0.522663 -0.567558 -0.095426 0 1
0.565044 -0.482797 -0.133576 0 1
0.253478 -0.828283 0.038106 0 1
0.297980 -0.739253 -0.006406 0 1
0.344603 -0.650223 -0.023363 0 1
0.389157 -0.561219 -0.040316 0 1
0.482404 -0.376821 -0.080588 0 1
0.526906 -0.289912 -0.097544 0 1
0.573530 -0.198761 -0.122981 0 1
0.155987 -0.775295 0.059299 0 1
0.200489 -0.684143 0.038106 0 1
0.242870 -0.603600 0.016909 0 1
0.293737 -0.503988 -0.000048 0 1
0.340360 -0.410714 -0.019123 0 1
0.384914 -0.323832 -0.042438 0 1
0.482404 -0.130947 -0.076351 0 1
0.524785 -0.048282 -0.099666 0 1
0.571408 0.042870 -0.131458 0 1
-0.002978 -0.764686 0.112288 0 1
0.043646 -0.671413 0.099571 0 1
0.090269 -0.580288 0.080496 0 1
0.134771 -0.491258 0.059299 0 1
0.181395 -0.400132 0.035984 0 1
0.228070 -0.308981 0.025389 0 1
0.274694 -0.215734 0.002074 0 1
0.321318 -0.126704 -0.014883 0 1
0.363698 -0.041917 -0.044556 0 1
0.410322 0.049209 -0.059394 0 1
0.456945 0.140360 -0.069993 0 1
0.503569 0.231486 -0.099666 0 1
0.550192 0.322637 -0.112383 0 1
0.003387 -0.465824 0.122886 0 1
0.050011 -0.374699 0.088973 0 1
0.094513 -0.287791 0.086854 0 1
0.141136 -0.198761 0.050823 0 1
0.189881 -0.099149 0.027507 0 1
0.234383 -0.012240 0.016909 0 1
0.283180 0.083128 -0.006406 0 1
0.331926 0.178497 -0.025481 0 1
0.376428 0.265405 -0.042438 0 1
0.420930 0.352314 -0.061513 0 1
0.467553 0.445561 -0.080588 0 1
0.514177 0.534591 -0.091186 0 1
0.558679 0.623621 -0.144175 0 1
-0.005099 -0.154259 0.116528 0 1
0.043646 -0.058890 0.088973 0 1
0.088148 0.030140 0.072019 0 1
0.132650 0.119170 0.057181 0 1
0.181395 0.212417 0.042346 0 1
0.225949 0.301447 0.021149 0 1
0.268329 0.384112 -0.008524 0 1
0.317074 0.477359 -0.017004 0 1
0.406078 0.655393 -0.061513 0 1
0.452702 0.746545 -0.078469 0 1
0.501447 0.841913 -0.093304 0 1
-0.028437 0.104319 0.114409 0 1
0.022430 0.203931 0.101693 0 1
0.071227 0.299325 0.080496 0 1
0.115729 0.386234 0.059299 0 1
0.162352 0.479481 0.040224 0 1
0.253478 0.655393 -0.000048 0 1
0.297980 0.746545 -0.014883 0 1
0.348847 0.846157 -0.031839 0 1
-0.000856 0.477359 0.118649 0 1
0.088148 0.651176 0.076256 0 1
0.132650 0.742301 0.059299 0 1
0.181395 0.833453 0.040224 0 1
-0.030559 0.676609 0.118649 0 1
0.013995 0.763492 0.101693 0 1
0.062740 0.858886 0.091094 0 1
0.567165 -0.792242 -0.114501 0 1
0.567165 -0.692629 -0.116620 0 1
0.567165 -0.573923 -0.127218 0 1
0.567165 -0.467946 -0.122981 0 1
0.567165 -0.368334 -0.127218 0 1
0.567165 -0.255992 -0.112383 0 1
0.567165 -0.145772 -0.129339 0 1
0.478161 -0.860055 -0.063631 0 1
0.478161 -0.749861 -0.074229 0 1
0.478161 -0.645980 -0.080588 0 1
0.478161 -0.540003 -0.078469 0 1
0.478161 -0.431931 -0.084828 0 1
0.478161 -0.330171 -0.076351 0 1
0.478161 -0.215734 -0.082709 0 1
0.478161 -0.105514 -0.086946 0 1
0.478161 -0.005901 -0.082709 0 1
0.478161 0.102197 -0.082709 0 1
0.478161 0.210295 -0.082709 0 1
0.478161 0.318394 -0.084828 0 1
0.365820 -0.851595 -0.029721 0 1
0.365820 -0.749861 -0.029721 0 1
0.365820 -0.643884 -0.036079 0 1
0.365820 -0.531543 -0.031839 0 1
0.365820 -0.425566 -0.042438 0 1
0.365820 -0.319589 -0.040316 0 1
0.367941 -0.205126 -0.048796 0 1
0.367941 -0.099149 -0.040316 0 1
0.367941 0.004707 -0.048796 0 1
0.367941 0.112805 -0.042438 0 1
0.367941 0.218782 -0.038198 0 1
0.367941 0.326880 -0.050914 0 1
0.367941 0.432857 -0.048796 0 1
0.478161 0.428614 -0.086946 0 1
0.259843 -0.860055 0.008432 0 1
0.259843 -0.754078 0.016909 0 1
0.259843 -0.656588 0.012672 0 1
0.261964 -0.542125 0.008432 0 1
0.261964 -0.434026 0.004192 0 1
0.261964 -0.332293 0.002074 0 1
0.261964 -0.219977 0.004192 0 1
0.261964 -0.109757 0.002074 0 1
0.261964 -0.014362 -0.002166 0 1
0.261964 0.100075 -0.004284 0 1
0.261964 0.210295 0.002074 0 1
0.261964 0.312029 0.004192 0 1
0.261964 0.428614 -0.004284 0 1
0.037281 0.102197 0.095334 0 1
0.037281 0.216660 0.091094 0 1
0.037281 0.320516 0.088973 0 1
0.139015 -0.775295 0.063539 0 1
0.139015 -0.673535 0.057181 0 1
0.139015 -0.567558 0.055062 0 1
0.141136 -0.453121 0.059299 0 1
0.141136 -0.347144 0.048704 0 1
0.141136 -0.236924 0.050823 0 1
