# x y z pred gt
0.825712 -0.028819 -0.102845 0 1
-0.972884 0.133364 -0.101933 1 2
-0.038050 0.561601 -0.116511 0 1
-0.107298 -0.442478 -0.105578 1 2
0.576060 -0.755911 -0.046354 1 2
-0.631205 0.659094 0.008315 0 1
-0.386107 0.075962 0.039294 1 2
0.238936 0.050450 0.029271 0 1
0.491324 -0.325852 0.111274 1 2
0.219800 -0.642930 -0.115601 1 2
-0.079965 -0.117200 0.042027 1 2
-0.675850 0.285525 0.039294 1 2
-0.686784 -0.072554 -0.104667 1 2
-0.328705 0.422196 0.021982 0 1
0.526860 0.189854 -0.111045 0 1
0.827536 -0.362298 0.042939 0 1
-0.397041 -0.252049 -0.108311 1 2
-0.027117 0.252724 0.011048 0 1
0.177890 -0.321297 0.027449 1 2
-0.341462 0.726518 -0.101933 0 1
0.253517 0.349304 -0.105578 0 1
0.538700 -0.069821 0.001026 0 1
0.432097 -0.549993 -0.015374 1 2
0.697243 -0.569127 0.063895 1 2
0.334604 -0.158202 0.084851 0 1
-0.158322 0.095096 0.110363 1 2
-0.746922 0.493265 0.103985 -1 2
-0.464464 0.271858 0.099429 1 2
-0.601136 0.096007 -0.015374 1 2
0.129597 -0.120844 0.098519 -1 2
0.717286 -0.191913 -0.005352 0 1
-0.522779 0.476865 0.059339 0 1
-0.524603 0.816721 -0.087355 0 1
0.926848 -0.198292 -0.053643 0 1
-0.488155 -0.079843 -0.058198 1 2
0.087688 -0.494414 -0.086444 1 2
-0.271302 -0.120844 -0.019019 1 2
0.384722 -0.753178 -0.102845 1 2
0.045774 0.080517 0.071184 0 1
-0.008893 -0.292140 -0.021752 1 2
-0.134631 0.420375 -0.029953 0 1
-0.784277 0.088717 -0.069132 1 2
0.061261 0.398507 -0.071865 0 1
0.346450 0.180744 -0.057288 0 1
-0.209345 -0.288496 -0.073687 1 2
-0.215724 0.264569 0.062073 0 1
0.666262 0.069584 -0.092822 0 1
-0.869924 0.261835 -0.019930 1 2
0.156024 0.218101 -0.025397 0 1
-0.235772 0.585292 -0.065488 0 1
0.272647 -0.470724 -0.017197 1 2
0.663531 -0.388721 0.093051 0 1
-0.412529 0.576180 -0.019930 0 1
0.396562 0.025850 -0.008086 0 1
0.335516 -0.340430 0.064806 1 2
0.553281 -0.490768 0.053872 1 2
-0.256727 0.010360 0.034738 1 2
0.564214 -0.620152 -0.002618 1 2
0.488588 -0.188269 0.060250 0 1
-0.335996 0.193500 0.093963 1 2
-0.787925 0.366616 0.046583 1 2
-0.613893 0.386662 0.109452 1 2
-0.481776 0.694629 -0.042709 0 1
0.538700 0.050450 -0.057288 0 1
0.661707 -0.057975 -0.046354 0 1
0.603393 -0.251139 0.052961 0 1
0.431185 -0.426078 0.046583 1 2
-0.055362 0.004892 0.098519 1 2
-0.561957 0.208078 0.044761 1 2
0.336429 -0.628352 -0.066399 1 2
-0.631205 0.542468 0.057517 0 1
0.077661 -0.223804 0.040205 1 2
-0.734165 0.186210 -0.009908 1 2
-0.361505 -0.034286 -0.013552 1 2
-0.503643 -0.192825 -0.107400 1 2
0.503169 -0.832447 -0.105578 1 2
0.239848 -0.075287 0.077562 0 1
-0.529158 0.589846 0.007404 0 1
0.479479 -0.683932 -0.058198 1 2
-0.325062 0.313770 0.070273 0 1
-0.592027 -0.011507 -0.067309 1 2
0.074931 -0.389633 -0.032686 1 2
-0.136455 -0.199203 -0.021752 1 2
-0.498176 0.040427 -0.005352 1 2
-0.059010 0.143387 0.071184 0 1
-0.889972 0.051362 -0.102845 1 2
0.815691 -0.146356 -0.047265 0 1
-0.432577 0.396684 0.067539 0 1
0.758288 -0.454323 0.105807 -1 1
0.952362 -0.098978 -0.106489 0 1
-0.457179 0.163432 0.053872 1 2
0.131421 0.006715 0.074829 0 1
-0.120967 0.315593 0.014693 0 1
-0.138279 0.528800 -0.073687 0 1
0.265357 -0.245672 0.070273 1 2
0.445767 0.129720 -0.060021 0 1
-0.244881 0.481421 -0.021752 0 1
0.026638 -0.080754 0.083940 1 2
0.185181 -0.545437 -0.070044 1 2
-0.100007 -0.332230 -0.070954 1 2
0.428455 -0.098066 0.039294 0 1
0.386540 -0.254783 0.112185 -1 2
0.740976 -0.294873 0.036561 0 1
-0.038050 0.461376 -0.073687 0 1
0.064910 0.176188 0.022893 0 1
-0.589291 -0.120844 -0.102845 1 2
-0.030765 0.357506 -0.030864 0 1
-0.406155 -0.147268 -0.070954 1 2
0.074931 0.300103 -0.032686 0 1
-0.695898 0.028583 -0.072777 1 2
-0.861727 0.165255 -0.063666 1 2
0.379250 0.265479 -0.111956 0 1
-0.185655 -0.072554 0.020160 1 2
0.175154 -0.420611 -0.023575 1 2
0.333692 -0.041575 0.045672 0 1
-0.241239 0.366616 0.023805 0 1
-0.422555 0.789387 -0.099200 0 1
-0.293169 -0.230183 -0.082799 1 2
0.166045 0.127897 0.020160 0 1
0.260802 0.137920 -0.016286 0 1
-0.243969 0.675494 -0.110133 0 1
0.157842 0.366616 -0.079155 0 1
0.052152 0.491444 -0.108311 0 1
-0.323238 0.634493 -0.066399 0 1
0.616150 -0.133600 -0.000796 0 1
-0.788831 -0.001485 -0.110133 1 2
0.873093 -0.285761 0.000115 0 1
0.284493 0.261835 -0.071865 0 1
-0.220279 0.171632 0.104897 0 1
0.171512 -0.209225 0.066628 1 2
-0.006162 -0.469812 -0.094644 1 2
0.645307 -0.483480 0.083940 1 2
0.638929 -0.680286 0.004670 1 2
