# x y z pred gt
0.152731 0.578867 0.028747 -1 3
0.127047 0.528491 0.048504 4 3
0.100380 0.475148 0.072212 4 3
0.074690 0.423779 0.093943 5 3
0.049994 0.373402 0.109748 -1 3
0.022338 0.319070 0.132469 5 3
-0.002357 0.268694 0.152225 5 3
-0.029030 0.217325 0.166054 1 3
0.337453 0.836690 -0.090779 5 3
0.310780 0.782358 -0.072998 5 3
0.287073 0.734945 -0.055217 5 3
0.261389 0.683576 -0.033485 5 3
0.234716 0.632210 -0.020644 5 3
0.211009 0.583808 0.005040 5 3
0.185325 0.531454 0.020845 5 3
0.158658 0.478111 0.039613 5 3
0.134951 0.431683 0.060357 5 3
0.107289 0.377354 0.080114 5 3
0.081611 0.325986 0.098883 5 3
0.056915 0.275606 0.118639 5 3
0.030236 0.222266 0.140371 5 3
0.004558 0.170897 0.154200 5 3
0.383878 0.790262 -0.117450 5 3
0.356222 0.734945 -0.089791 5 3
0.330537 0.682590 -0.072010 5 3
0.304853 0.631222 -0.053241 5 3
0.279175 0.580845 -0.032497 5 3
0.253491 0.529476 -0.011753 5 3
0.228795 0.479100 0.005040 5 3
0.176438 0.375377 0.042577 5 3
0.150754 0.324997 0.061346 5 3
0.125075 0.272643 0.081102 5 3
0.099385 0.221277 0.101846 5 3
0.072718 0.167934 0.121603 5 3
0.048022 0.119532 0.136420 5 3
0.021349 0.065203 0.161115 -1 3
0.402652 0.715187 -0.116462 5 3
0.375973 0.660858 -0.088803 5 3
0.351278 0.611467 -0.072998 5 3
0.326582 0.563062 -0.052254 5 3
0.300904 0.510708 -0.035461 5 3
0.274231 0.458353 -0.015704 5 3
0.250524 0.410940 0.003064 5 3
0.224840 0.358585 0.021833 5 3
0.197178 0.304254 0.040601 5 3
0.174466 0.258815 0.059370 5 3
0.146804 0.204486 0.079126 5 3
0.120131 0.150154 0.098883 5 3
0.096425 0.102738 0.116663 5 3
0.044073 -0.001971 0.153213 5 3
0.417466 0.630236 -0.117450 5 3
0.389810 0.575904 -0.087815 5 3
0.364126 0.524538 -0.067071 5 3
0.339430 0.474159 -0.048302 5 3
0.313746 0.422793 -0.029534 5 3
0.289051 0.374388 -0.010765 5 3
0.262378 0.320059 0.007016 5 3
0.236693 0.269679 0.027760 5 3
0.211998 0.219303 0.046528 5 3
0.184342 0.165959 0.063321 5 3
0.158658 0.113605 0.085053 5 3
0.132974 0.063225 0.103822 5 3
0.107289 0.010871 0.121603 5 3
0.080622 -0.041483 0.144322 5 3
0.056915 -0.089885 0.163091 5 3
0.310780 0.310180 -0.015704 5 3
0.286084 0.261778 0.004052 5 3
0.260400 0.209424 0.021833 5 3
0.234716 0.158058 0.039613 5 3
0.209038 0.107679 0.059370 5 3
0.182365 0.054335 0.081102 5 3
0.156680 0.002970 0.099870 5 3
0.132974 -0.044447 0.117651 5 3
0.106306 -0.096801 0.137408 5 3
0.078645 -0.153107 0.162103 5 3
0.439201 0.566025 -0.116462 5 3
0.412528 0.513671 -0.087815 5 3
0.386844 0.461317 -0.074974 5 3
0.363137 0.414889 -0.058181 5 3
0.336464 0.361549 -0.038424 5 3
0.443150 0.440573 -0.100657 5 3
