# x y z pred gt
0.467103 -0.080648 0.109770 0 3
-0.906631 0.403178 -0.124368 0 6
-0.430125 -0.486734 -0.132600 0 3
-0.102694 0.459883 -0.114308 0 4
0.817399 0.514760 -0.129856 0 5
-0.451159 0.044652 0.141782 -1 4
0.890567 -0.411737 -0.119796 0 5
0.135107 -0.456551 -0.124368 0 3
-0.867304 -0.153817 -0.117051 0 6
0.352778 0.380313 -0.047542 0 4
0.015293 0.043738 0.161903 0 4
0.846667 0.045566 -0.107906 0 5
-0.500546 0.379399 -0.076809 0 4
-0.167628 -0.255338 0.015566 0 3
0.526555 -0.444663 -0.135344 0 3
-0.804196 -0.499538 -0.120710 0 3
-0.580116 -0.248937 0.042090 0 3
-0.741088 0.135199 -0.019189 0 6
0.607956 0.207452 0.041175 0 5
0.188150 -0.187658 0.053065 0 3
-0.227995 0.217513 0.040260 0 4
0.709476 -0.199547 -0.021933 0 5
0.259492 0.151661 0.096966 0 4
0.067421 0.293425 -0.006384 0 4
-0.152081 -0.469356 -0.129856 0 3
-0.226164 -0.051382 0.156416 0 3
0.588748 0.436104 -0.077723 0 4
0.397598 -0.281863 -0.009128 0 3
0.794534 0.273304 -0.087784 0 5
0.146081 0.467200 -0.124368 0 4
-0.367017 -0.194060 0.067699 0 3
-0.682552 -0.070588 0.009164 0 6
-0.899313 0.054713 -0.127112 0 6
0.884169 -0.194974 -0.131685 0 5
-0.545361 0.192818 0.033858 0 4
-0.697188 0.425129 -0.115223 0 4
-0.615787 -0.416310 -0.071321 0 3
0.662830 0.013556 0.013737 0 5
-0.280128 0.378483 -0.071321 0 4
0.329913 -0.430943 -0.119796 0 3
0.039984 -0.296495 -0.015530 0 3
0.278695 -0.040407 0.144526 0 3
0.006144 -0.139183 0.096051 0 3
-0.325859 -0.350458 -0.039310 0 3
0.462532 0.103187 0.139953 0 4
-0.761212 -0.308386 -0.047542 0 6
0.716795 -0.375152 -0.082297 0 3
-0.055133 0.177270 0.058553 0 4
0.424120 0.243122 0.032944 0 4
-0.873707 0.224830 -0.101503 0 6
-0.392623 0.262329 -0.001812 0 4
0.568629 -0.308386 -0.043883 0 3
0.443328 0.497382 -0.131685 0 4
0.201871 -0.324849 -0.036566 0 3
-0.665174 0.282450 -0.030164 0 4
-0.088973 0.321778 -0.024677 0 4
0.230224 0.292510 0.000932 0 4
-0.298421 0.093126 0.107027 0 4
-0.504208 -0.103513 0.133550 0 3
-0.615787 0.058371 0.063125 0 6
-0.476765 -0.343141 -0.027420 0 3
0.572285 -0.173024 0.053065 0 3
-0.131962 0.076664 0.139038 0 4
0.092117 0.173612 0.085076 0 4
0.679293 0.337326 -0.012786 0 4
-0.876448 -0.358689 -0.124368 0 6
0.776241 -0.072417 -0.053029 0 5
0.723198 0.134283 -0.040225 0 5
0.328087 -0.155647 0.069528 0 3
-0.794136 -0.017542 -0.063090 0 6
0.156141 0.028189 0.169220 -1 4
-0.382564 0.457139 -0.129856 0 4
-0.102694 -0.361433 -0.050286 0 3
0.530211 0.321778 -0.008214 0 4
-0.289272 -0.467528 -0.112479 0 3
-0.802365 0.349216 -0.060346 0 4
0.027178 0.398604 -0.076809 0 4
0.011631 -0.425455 -0.087784 0 3
-0.159400 -0.146500 0.095137 0 3
0.875935 0.180014 -0.128027 0 5
0.307047 0.474517 -0.122540 0 4
-0.734685 -0.180341 -0.031079 0 6
0.764350 0.426043 -0.056688 0 4
0.569544 0.084895 0.075931 0 5
0.139678 -0.094368 0.122575 0 3
-0.347808 -0.031260 0.181110 0 3
0.392111 0.003495 0.174707 0 3
0.797280 -0.275460 -0.068577 0 5
-0.551764 -0.511428 -0.135344 0 3
-0.431950 0.157149 0.068613 0 4
-0.101779 -0.036748 0.161903 0 3
0.230224 0.392203 -0.064919 0 4
0.673805 0.501955 -0.128942 0 4
0.846667 0.374825 -0.125283 0 5
0.578688 -0.054125 0.063125 0 5
-0.233482 0.468115 -0.131685 0 4
-0.582863 0.444335 -0.131685 0 4
-0.213358 -0.388871 -0.069492 0 3
0.467103 0.399520 -0.064005 0 4
-0.597494 -0.139183 0.067699 0 6
-0.281044 -0.262655 0.019225 0 3
0.436925 -0.397103 -0.084126 0 3
0.459791 -0.180341 0.044834 0 3
-0.672492 -0.498624 -0.122540 0 3
0.672890 -0.101685 0.018310 0 5
-0.270979 -0.139183 0.095137 0 3
0.290585 -0.253509 0.006420 0 3
-0.729197 -0.412651 -0.064005 0 3
0.379305 0.157149 0.092393 0 4
0.071998 -0.206864 0.040260 0 3
-0.036840 -0.232473 0.029285 0 3
-0.653289 0.178184 0.043005 0 4
-0.197811 0.322692 -0.028335 0 4
-0.892915 -0.051382 -0.126198 0 6
0.720451 0.239464 -0.020103 0 5
-0.709079 0.036421 0.000018 0 6
-0.395369 -0.118147 0.135379 0 3
0.505521 0.189160 0.072272 0 4
0.311625 0.238548 0.039346 0 4
-0.531645 0.101357 0.107942 0 4
-0.461218 -0.232473 0.046662 0 3
-0.516098 0.288852 -0.028335 0 4
0.795449 -0.172109 -0.071321 0 5
0.284182 0.062030 0.147270 0 4
0.608872 -0.395273 -0.099674 0 3
-0.399026 0.371166 -0.067663 0 4
-0.804196 0.426957 -0.126198 0 4
-0.677064 -0.296495 0.008249 0 3
-0.865473 -0.255338 -0.118881 0 6
0.882338 -0.093453 -0.130771 0 5
0.046387 0.483664 -0.130771 0 4
0.220164 -0.408993 -0.097845 0 3
-0.620359 0.371166 -0.073151 0 4
-0.405429 -0.403504 -0.069492 0 3
-0.573713 -0.044065 0.087820 0 6
0.190896 0.216599 0.052151 0 4
-0.325859 0.176356 0.060382 0 4
0.101261 -0.362347 -0.055773 0 3
0.148822 0.343729 -0.028335 0 4
0.888741 -0.292838 -0.131685 0 5
-0.503292 -0.425455 -0.073151 0 3
0.018034 -0.052296 0.143611 0 3
-0.164887 0.149832 0.083247 0 4
0.327172 -0.335824 -0.049371 0 3
0.366499 -0.080648 0.117088 0 3
-0.169459 0.396776 -0.085040 0 4
0.669233 -0.302898 -0.040225 0 3
-0.223423 0.049226 0.150013 0 4
-0.135619 0.240378 0.032029 0 4
-0.016721 0.257756 0.019225 0 4
0.644537 0.107760 0.022883 0 5
-0.373414 -0.280947 0.013737 0 3
-0.771271 0.265987 -0.030164 0 6
0.522899 -0.245278 0.008249 0 3
0.013462 0.127882 0.106112 0 4
-0.791390 -0.110830 -0.064005 0 6
-0.303909 0.285194 -0.019189 0 4
-0.579201 -0.344969 -0.024677 0 3
0.507346 0.002580 0.109770 0 5
-0.815171 0.113248 -0.069492 0 6
0.800021 -0.406249 -0.106991 0 3
0.796365 0.182757 -0.085040 0 5
0.774415 0.017214 -0.055773 0 5
