# x y z pred gt
-0.189662 0.297284 0.000367 0 2
0.624596 -0.762200 0.007275 0 2
0.524432 0.001976 0.006412 0 2
-0.862309 -0.067966 0.013319 0 2
0.040023 -0.425445 -0.000496 0 2
0.352601 0.585685 0.007275 0 2
-0.702566 0.438031 0.006412 0 2
0.165227 -0.829551 0.008139 0 2
-0.448705 -0.040335 -0.008268 0 2
0.084923 -0.009249 -0.001360 0 2
0.481259 -0.390906 0.002094 0 2
0.307700 0.256701 0.001231 0 2
0.027070 0.542511 0.009865 0 2
-0.477199 0.262745 -0.001360 0 2
-0.877852 0.221299 0.002958 0 2
0.269707 -0.210439 -0.001360 0 2
0.348283 -0.626635 -0.001360 0 2
-0.190525 0.034788 -0.006541 0 2
-0.374446 0.489839 0.006412 0 2
-0.661120 0.090050 -0.003087 0 2
0.061609 0.259291 -0.001360 0 2
0.128961 -0.619727 -0.001360 0 2
0.317198 -0.000615 0.000367 0 2
0.032251 -0.219938 -0.011721 -1 2
0.245530 -0.424581 -0.008268 0 2
0.450174 0.405219 0.004685 0 2
0.577968 -0.565328 0.005548 0 2
0.538248 -0.200078 0.006412 0 2
0.200629 0.420761 0.000367 0 2
-0.896848 0.415581 0.004685 0 2
-0.171529 0.488112 0.008139 0 2
-0.355449 0.124589 -0.008268 0 2
0.477805 0.177261 0.007275 0 2
0.446720 -0.789831 0.006412 0 2
-0.664573 0.264472 -0.001360 0 2
0.183360 0.131497 -0.002223 0 2
-0.070502 0.160855 -0.000496 0 2
-0.542823 0.471706 0.007275 0 2
-0.039417 0.385359 0.001231 0 2
-0.706884 -0.073147 0.001231 0 2
-0.813955 0.073644 0.001231 0 2
-0.515192 0.108183 -0.007404 0 2
-0.330408 0.351683 -0.001360 0 2
0.425133 -0.113730 -0.000496 0 2
0.158319 -0.313193 -0.011721 0 2
0.307700 -0.761337 0.002958 0 2
0.166090 0.559781 0.012456 0 2
0.202356 -0.085235 -0.005677 0 2
0.386276 -0.287289 -0.000496 0 2
0.394048 -0.498840 -0.001360 0 2
-0.313139 -0.021338 -0.003087 0 2
0.477805 -0.653402 0.002958 0 2
-0.579089 -0.013567 -0.004814 0 2
0.328423 0.455300 0.000367 0 2
0.345693 0.134087 0.003821 0 2
0.052975 0.127180 0.004685 -1 2
0.469170 0.529559 0.006412 0 2
-0.774235 0.335277 -0.000496 0 2
-0.244924 0.185896 -0.005677 0 2
0.250711 -0.549785 -0.003950 0 2
-0.047188 0.039105 0.001231 0 2
-0.453885 0.388813 0.002094 0 2
-0.574772 0.346502 -0.000496 0 2
0.081469 0.398311 0.000367 0 2
0.176452 0.293830 0.000367 0 2
0.147094 -0.196624 -0.010858 0 2
-0.073093 0.274834 -0.001360 0 2
0.583149 -0.452212 0.007275 0 2
0.012391 -0.095597 -0.000496 1 2
0.152274 -0.495386 -0.005677 0 2
-0.346814 0.235978 -0.001360 0 2
0.430314 0.295557 0.003821 0 2
-0.573045 0.203166 -0.003087 0 2
-0.768191 0.212664 -0.000496 0 2
0.350010 -0.391769 -0.003950 0 2
0.416498 0.043423 0.001231 0 2
0.243803 -0.674126 0.002958 0 2
0.568470 -0.302831 0.005548 0 2
-0.248378 0.412127 0.004685 0 2
0.108237 -0.719026 0.003821 0 2
0.195448 0.031334 -0.003087 0 2
0.274888 0.354274 0.002958 0 2
-0.078274 0.520061 0.006412 0 2
0.491620 -0.504884 0.006412 0 2
0.258482 0.528696 0.004685 0 2
0.317198 -0.098187 -0.002223 0 2
0.062473 -0.329599 -0.009131 0 2
0.267117 -0.330462 -0.005677 0 2
0.363826 -0.187989 -0.003950 0 2
0.594374 -0.671535 0.010729 0 2
-0.405531 0.042559 -0.009131 0 2
0.526159 -0.090416 0.006412 0 2
0.402682 -0.706938 -0.001360 0 2
-0.888214 0.324052 0.005548 0 2
-0.130082 0.400038 0.002094 0 2
-0.260467 0.510563 0.005548 0 2
0.123780 0.478614 0.006412 0 2
-0.743150 0.009747 0.001231 0 2
