# x y z pred gt
-0.183376 -0.247620 0.264874 0 3
-0.152627 -0.188684 0.272562 0 3
-0.062946 -0.014435 0.322530 0 3
-0.334569 -0.387277 -0.189967 0 3
-0.244881 -0.211745 0.309718 0 3
-0.216689 -0.157933 0.354561 0 3
-0.241033 -0.360370 0.205937 0 3
-0.214132 -0.306558 0.235406 0 3
0.065178 -0.002904 0.286656 0 3
0.095934 0.057314 0.308436 0 3
0.125401 0.113689 0.330218 0 3
-0.224376 -0.446213 0.139313 0 3
-0.194910 -0.387277 0.159812 0 3
-0.168001 -0.334745 0.184156 0 3
-0.135970 -0.271964 0.208500 0 3
-0.106504 -0.214308 0.231562 0 3
-0.079595 -0.163059 0.253343 0 3
-0.048847 -0.104121 0.281530 0 3
-0.020663 -0.047746 0.308436 0 3
0.008811 0.007346 0.328936 0 3
-0.253850 -0.744743 -0.074655 0 3
-0.253850 -0.624306 0.015032 0 3
-0.225659 -0.570494 0.041938 0 3
-0.197475 -0.514119 0.063719 0 3
-0.168001 -0.456463 0.088063 0 3
-0.137253 -0.398808 0.111126 0 3
-0.109069 -0.341152 0.136750 0 3
-0.079595 -0.286058 0.162375 0 3
-0.051412 -0.230965 0.188000 0 3
-0.023220 -0.174590 0.209781 0 3
0.007528 -0.115652 0.236687 0 3
0.035712 -0.059277 0.261031 0 3
-0.087282 -0.583307 -0.057999 0 3
-0.059099 -0.529495 -0.032374 0 3
-0.029633 -0.471837 -0.006749 0 3
-0.000159 -0.415464 0.017594 0 3
0.028025 -0.360370 0.035532 0 3
0.058773 -0.300151 0.066282 0 3
0.088247 -0.241215 0.091907 0 3
0.116431 -0.188684 0.116250 0 3
0.145897 -0.128465 0.144438 0 3
0.175371 -0.072090 0.166219 0 3
0.202272 -0.020841 0.193125 0 3
0.231746 0.035534 0.217468 0 3
0.289395 0.150847 0.262312 0 3
0.318869 0.205939 0.293062 0 3
-0.194910 -0.628149 -0.025968 0 3
-0.166727 -0.574337 -0.001624 0 3
-0.137253 -0.516682 0.022720 0 3
-0.106504 -0.457744 0.050907 0 3
-0.078321 -0.401371 0.070125 0 3
-0.048847 -0.346276 0.098313 0 3
-0.020663 -0.288621 0.123938 0 3
0.007528 -0.233526 0.147000 0 3
0.036994 -0.177153 0.172625 0 3
0.066461 -0.120778 0.195688 0 3
0.094652 -0.064403 0.221312 0 3
0.122836 -0.011872 0.244374 0 3
0.151027 0.043221 0.269999 0 3
-0.148787 -0.833149 -0.204060 0 3
-0.120596 -0.775493 -0.175873 0 3
-0.092412 -0.722962 -0.151529 0 3
-0.061664 -0.664024 -0.123342 0 3
-0.030915 -0.601244 -0.104123 0 3
-0.004006 -0.551276 -0.081061 0 3
0.025460 -0.492338 -0.055436 0 3
0.056216 -0.433402 -0.031092 0 3
0.084400 -0.378307 -0.008030 0 3
0.112591 -0.324495 0.016313 0 3
0.142057 -0.266840 0.045782 0 3
0.167684 -0.215589 0.065001 0 3
0.197150 -0.159216 0.089344 0 3
0.227898 -0.100278 0.116250 0 3
0.254807 -0.045185 0.136750 0 3
-0.260255 -0.921555 -0.201498 0 3
-0.234628 -0.870304 -0.170748 0 3
-0.203880 -0.811368 -0.148967 0 3
-0.174414 -0.753712 -0.127186 0 3
-0.146222 -0.699898 -0.102842 0 3
-0.116756 -0.642243 -0.079780 0 3
-0.034755 -0.749869 -0.206623 0 3
-0.007846 -0.696055 -0.180998 0 3
0.022903 -0.638399 -0.156654 0 3
0.052369 -0.580744 -0.137436 0 3
0.081835 -0.523088 -0.114373 0 3
0.111309 -0.464150 -0.090030 0 3
0.140775 -0.409058 -0.060561 0 3
0.170241 -0.350120 -0.037499 0 3
0.200997 -0.292464 -0.015718 0 3
0.227898 -0.238652 0.006063 0 3
0.256090 -0.184840 0.032970 0 3
0.315022 -0.069527 0.088063 0 3
0.340648 -0.018278 0.116250 0 3
0.372679 0.043221 0.135469 0 3
0.402145 0.100878 0.161094 0 3
0.431619 0.157251 0.185437 0 3
0.284273 0.009909 0.163657 0 3
0.313739 0.067565 0.190562 0 3
0.340648 0.121377 0.214906 0 3
0.370114 0.177752 0.243093 0 3
0.081835 -0.652493 -0.205341 0 3
0.111309 -0.594837 -0.179716 0 3
0.138210 -0.541026 -0.152811 0 3
0.167684 -0.485931 -0.132311 0 3
0.197150 -0.428276 -0.113092 0 3
0.224059 -0.374464 -0.087467 0 3
0.254807 -0.315526 -0.061842 0 3
0.281708 -0.261714 -0.038780 0 3
0.309900 -0.206621 -0.016999 0 3
0.340648 -0.146403 0.016313 0 3
0.368840 -0.093871 0.040657 0 3
0.623806 0.126503 0.047063 0 3
0.216372 -0.539743 -0.214310 0 3
0.245838 -0.484651 -0.175873 0 3
0.274021 -0.428276 -0.151529 0 3
0.302213 -0.374464 -0.137436 0 3
0.362427 -0.256590 -0.083623 0 3
0.388054 -0.206621 -0.059280 0 3
0.420085 -0.145122 -0.037499 0 3
0.450833 -0.084904 -0.010593 0 3
