# x y z pred gt
0.634782 -0.175841 -0.073966 0 1
0.648702 -0.020566 0.010632 0 1
0.627285 -0.064471 -0.015069 0 1
0.604798 -0.108376 -0.040770 0 1
0.583381 -0.152282 -0.066470 0 1
0.642277 0.119717 0.079167 0 1
0.618718 0.072599 0.049183 0 1
0.597301 0.028694 0.028837 0 1
0.573742 -0.018424 0.003136 0 1
0.550183 -0.065542 -0.021494 0 1
0.530908 -0.105164 -0.046124 0 1
0.594089 0.165764 0.099513 0 1
0.571602 0.121859 0.072742 0 1
0.549113 0.074741 0.052395 0 1
0.528766 0.034048 0.027765 0 1
0.506279 -0.010928 0.005277 0 1
0.482720 -0.059117 -0.020423 0 1
0.511632 0.136850 0.083450 0 1
0.490215 0.092945 0.060962 0 1
0.468798 0.051182 0.039545 0 1
0.446310 0.005135 0.014915 0 1
0.435602 0.131496 0.081309 0 1
0.414185 0.087591 0.056679 0 1
0.392767 0.044757 0.028837 0 1
0.367067 0.155055 0.094159 0 1
0.346720 0.112221 0.069529 0 1
0.323161 0.065103 0.052395 0 1
0.298532 0.136850 0.078096 0 1
0.246059 0.167906 0.098442 0 1
0.222500 0.120788 0.089875 0 1
0.177524 0.151843 0.089875 0 1
0.155037 0.105796 0.060962 0 1
0.132548 0.059749 0.040616 0 1
0.108989 0.012631 0.028837 0 1
0.093997 0.131496 0.080238 0 1
0.071508 0.084378 0.055608 0 1
0.050092 0.042615 0.032049 0 1
0.028675 -0.000220 0.010632 0 1
0.006186 -0.046267 -0.018282 0 1
-0.016301 -0.091243 -0.035415 0 1
0.053304 0.159339 0.095230 0 1
0.028675 0.110079 0.070600 0 1
0.007258 0.068315 0.048112 0 1
-0.013089 0.025481 0.024553 0 1
-0.036648 -0.020566 0.003136 0 1
-0.059135 -0.067684 -0.021494 0 1
-0.080554 -0.110518 -0.045053 0 1
-0.126600 -0.202612 -0.093241 0 1
-0.119105 -0.052692 -0.017210 0 1
-0.166221 -0.146927 -0.063258 0 1
-0.186568 -0.188691 -0.084675 0 1
-0.207986 -0.231525 -0.116801 0 1
-0.031293 0.124000 0.075954 0 1
-0.052710 0.082237 0.052395 0 1
-0.075199 0.037261 0.030978 0 1
-0.098758 -0.010928 0.006348 0 1
-0.073057 0.166835 0.098442 0 1
-0.094474 0.121859 0.075954 0 1
-0.116962 0.076882 0.051325 0 1
-0.140521 0.029764 0.026695 0 1
-0.161938 -0.015212 0.005277 0 1
-0.185497 -0.061259 -0.020423 0 1
-0.230473 -0.151211 -0.066470 0 1
-0.251890 -0.195116 -0.088958 0 1
-0.274379 -0.241163 -0.121084 0 1
-0.144804 0.150772 0.090946 0 1
-0.165151 0.109008 0.066316 0 1
-0.189780 0.060820 0.045970 0 1
-0.211199 0.015843 0.019199 0 1
-0.231544 -0.024849 -0.004360 0 1
-0.256175 -0.074109 -0.026848 0 1
-0.278662 -0.120156 -0.051478 0 1
-0.301151 -0.164061 -0.071825 0 1
-0.323638 -0.211179 -0.097525 0 1
-0.209056 0.133638 0.082379 0 1
-0.229403 0.091874 0.057750 0 1
-0.254032 0.042615 0.035261 0 1
-0.275449 0.000851 0.010632 0 1
-0.296866 -0.044125 -0.013998 0 1
-0.319355 -0.090172 -0.036486 0 1
-0.341844 -0.134077 -0.058974 0 1
-0.362189 -0.176911 -0.081462 0 1
-0.384677 -0.221888 -0.108234 0 1
-0.269024 0.129355 0.080238 0 1
-0.292583 0.083307 0.052395 0 1
-0.316142 0.035119 0.030978 0 1
-0.337559 -0.008786 0.004207 0 1
-0.361118 -0.055904 -0.017210 0 1
-0.403952 -0.142644 -0.061116 0 1
-0.427511 -0.189762 -0.084675 0 1
-0.448930 -0.233667 -0.122155 0 1
-0.302221 0.175402 0.096301 0 1
-0.324710 0.130425 0.079167 0 1
-0.346126 0.086520 0.051325 0 1
-0.367543 0.042615 0.030978 0 1
-0.390032 -0.002361 0.011703 0 1
-0.412519 -0.048408 -0.012927 0 1
-0.433936 -0.092314 -0.037557 0 1
