# x y z pred gt
-0.263947 0.329586 0.126300 0 1
0.165397 -0.917172 -0.171972 1 9
0.874445 0.436922 -0.139978 0 2
-0.856362 -0.494018 -0.150298 0 10
0.366655 -0.156526 0.025156 0 1
0.199458 0.754804 -0.157523 0 2
-0.241244 -0.460991 0.135590 1 9
-0.603500 -0.019259 -0.115208 0 1
-0.302134 0.833242 -0.089405 0 2
0.406908 0.347131 0.003482 0 2
0.423418 -0.556975 -0.155459 0 1
-0.048239 -0.059510 0.119076 1 9
0.717566 0.056083 0.076760 0 2
-0.141129 -0.800547 0.009675 1 9
0.100382 -0.422804 -0.025417 1 9
-0.539512 -0.639541 0.026187 0 10
0.059096 0.453436 0.008642 0 2
0.548303 0.607217 -0.165780 0 2
-0.497199 -0.322692 -0.017160 0 10
0.189140 0.151034 0.133525 -1 2
-0.556029 0.259404 0.029284 0 1
-0.333095 0.043698 -0.010968 0 10
-0.407408 0.577286 0.065407 0 2
-0.773797 -0.226707 -0.162683 0 10
0.543144 -0.350559 -0.033672 0 1
0.668028 0.300688 -0.041929 0 2
-0.049272 0.703200 -0.082180 0 2
0.457479 0.069500 0.122172 0 2
0.145787 -0.664312 -0.105919 1 9
-0.290782 -0.191617 0.061280 0 10
-0.055464 0.198511 0.108755 0 1
0.291315 0.538066 -0.082180 0 2
-0.320710 -0.689082 0.117011 -1 9
-0.078173 -0.286568 0.085017 1 9
0.620550 -0.153430 0.075729 0 1
0.142694 -0.165815 0.003482 1 9
-0.057530 -0.593097 0.011738 1 9
0.310925 -0.344365 -0.080117 0 1
-0.156612 0.540131 0.021028 0 2
-0.643753 -0.473375 -0.063603 0 10
-0.084365 0.888976 -0.174036 0 2
0.202557 0.332682 0.053023 0 2
-0.451787 0.397703 0.115980 0 1
-0.453853 -0.137948 -0.036770 0 10
0.016777 -0.850087 -0.075988 1 9
0.666995 0.474077 -0.122431 0 2
0.240744 -0.009970 0.062311 0 1
-0.441462 -0.486793 0.049927 0 10
-0.086432 0.387383 0.096370 0 2
0.105541 0.618568 -0.072892 0 2
0.363562 0.680494 -0.156490 0 2
-0.229886 0.171677 0.056119 0 1
0.565847 0.176837 0.037540 0 2
0.255194 -0.502274 -0.119335 1 9
-0.514743 0.107687 -0.042962 0 1
0.356337 0.195415 0.072633 0 2
0.502891 0.460660 -0.086309 0 2
-0.618984 -0.233933 -0.096629 0 10
-0.244337 0.690816 -0.027480 0 2
-0.197892 -0.012034 0.076760 0 10
-0.378507 0.235666 0.053023 0 1
0.086964 0.027185 0.071599 -1 9
-0.054431 -0.439318 0.040637 1 9
0.069414 0.835307 -0.174036 0 2
-0.749028 -0.384616 -0.130688 0 10
0.816642 0.296559 -0.064635 0 2
-0.194799 -0.603419 0.069536 1 9
-0.333095 -0.334045 0.069536 0 10
0.074580 0.269725 0.104627 0 2
0.761945 0.180966 0.010707 0 2
-0.293875 0.483366 0.076760 0 2
-0.159705 -0.166846 0.115980 0 10
0.494632 -0.084281 0.079856 0 1
0.019876 -0.697339 -0.046058 1 9
0.273771 -0.635413 -0.161651 1 9
0.429611 -0.415579 -0.092502 0 1
0.016777 -0.182328 0.058183 1 9
-0.711874 -0.085312 -0.169908 0 1
-0.246403 0.941611 -0.154427 0 2
0.470897 -0.239093 -0.003742 0 1
0.595781 0.011704 0.118043 0 2
-0.148354 0.792991 -0.101790 0 2
0.094183 -0.289664 0.002450 1 9
0.182947 -0.787130 -0.151331 1 9
0.093156 -0.554911 -0.052250 1 9
0.271705 -0.222580 -0.039866 0 1
0.199458 0.469950 -0.015095 0 2
0.530759 0.297592 -0.003742 0 2
-0.035854 0.585543 -0.023352 0 2
-0.085398 0.065373 0.101531 0 10
-0.216469 -0.294825 0.113915 0 10
0.412067 0.570062 -0.109015 0 2
-0.743869 -0.544589 -0.097662 0 10
-0.355804 -0.567295 0.103594 0 10
-0.481715 -0.019259 -0.070827 0 10
0.362529 -0.016163 0.091209 0 1
0.068381 0.144842 0.110819 0 1
-0.338254 -0.089440 0.015868 0 10
-0.435270 -0.702498 0.079856 0 10
-0.139063 0.284174 0.130429 0 2
0.758846 0.396671 -0.112111 0 2
0.686605 -0.070863 0.133525 0 2
-0.536419 -0.443446 -0.005807 0 10
-0.358897 0.676367 -0.005807 0 2
-0.406375 -0.235997 0.006579 0 10
0.348078 0.445179 -0.039866 0 2
-0.566347 -0.130724 -0.082180 0 10
-0.143195 -0.383584 0.099466 1 9
0.235585 0.634051 -0.114176 0 2
-0.196859 0.418345 0.089145 0 2
-0.656138 -0.583809 -0.034705 0 10
0.259320 -0.113179 0.016899 0 1
0.202557 -0.320627 -0.060507 1 9
0.082832 0.717649 -0.121400 0 2
-0.117393 -0.691145 0.016899 1 9
0.310925 0.300688 0.037540 0 2
-0.598341 -0.359847 -0.047090 0 10
0.296474 0.121105 0.136621 -1 2
-0.408441 0.124201 -0.011999 0 1
0.019876 0.367773 0.065407 0 2
0.074580 -0.080151 0.051990 1 9
0.460578 0.221217 0.049927 0 2
-0.063722 0.482334 0.024124 0 2
-0.145255 0.652627 -0.028513 0 2
-0.528160 -0.224644 -0.041929 0 10
0.662863 0.137618 0.033413 0 2
0.647385 0.561805 -0.176100 0 2
0.604033 0.402863 -0.080117 0 2
0.417226 -0.317531 -0.046058 0 1
-0.615885 0.127297 -0.055346 0 1
0.578231 -0.233933 0.026187 0 1
0.794972 0.496783 -0.164747 0 2
0.095216 -0.753071 -0.098694 1 9
-0.287683 0.607217 0.018964 0 2
-0.337227 0.400800 0.130429 0 2
-0.006959 0.784734 -0.125529 0 2
0.241777 0.239794 0.079856 0 2
-0.212343 -0.743782 0.054054 1 9
-0.148354 -0.513627 0.065407 1 9
-0.244337 -0.102857 0.064376 0 10
-0.565314 -0.547686 -0.003742 0 10
0.326402 -0.432093 -0.125529 0 1
-0.009025 -0.350559 0.033413 1 9
-0.331035 -0.431061 0.092241 0 10
0.197392 0.559740 -0.058443 0 2
-0.405342 0.488526 0.109788 0 2
-0.478622 0.315137 0.068503 0 1
-0.692264 -0.176136 -0.136880 0 10
0.191199 -0.575552 -0.110047 1 9
0.207716 -0.414547 -0.085276 1 9
-0.167964 0.086014 0.055086 0 10
-0.057530 -0.801579 -0.039866 1 9
-0.442496 -0.587937 0.068503 0 10
0.025035 -0.477505 -0.006838 1 9
-0.701550 -0.304114 -0.117272 0 10
0.126184 0.390479 0.027221 0 2
0.146821 -0.029580 0.019995 0 1
-0.033794 0.304816 0.107723 0 2
-0.802692 -0.317531 -0.165780 0 10
-0.197892 0.864205 -0.133784 0 2
0.587523 0.095303 0.079856 0 2
0.097283 -0.850087 -0.120368 1 9
0.583396 0.518458 -0.126561 0 2
0.359430 -0.249413 -0.027480 0 1
0.273771 0.406992 -0.003742 0 2
-0.134936 0.169613 0.068503 0 1
-0.428051 -0.358814 0.029284 0 10
-0.272205 -0.610643 0.115980 1 9
0.157145 -0.495050 -0.071860 1 9
0.477089 -0.488858 -0.113143 0 1
-0.290782 0.236698 0.070568 0 1
-0.268073 0.101495 0.007611 0 1
0.217002 -0.706627 -0.143074 1 9
-0.010052 0.108720 0.126300 0 10
-0.400183 -0.028547 -0.040897 0 10
-0.461072 0.222248 0.029284 0 1
0.123085 0.508136 -0.030576 0 2
-0.074041 -0.163750 0.103594 1 9
0.320210 -0.521883 -0.173004 1 1
-0.658204 0.044730 -0.096629 0 1
-0.549836 0.033377 -0.072892 0 1
-0.346512 0.322361 0.096370 0 1
