# x y z pred gt
-0.131528 -0.309314 0.005134 1 2
-0.151047 -0.347465 0.005134 1 2
-0.068535 -0.306652 0.004246 1 2
-0.088941 -0.346578 0.006021 1 2
-0.107573 -0.383841 0.002472 1 2
-0.127092 -0.421105 0.003359 1 2
-0.145724 -0.458368 0.003359 1 2
-0.166130 -0.497406 0.000697 1 2
-0.186536 -0.537331 0.002472 1 2
-0.021512 -0.319074 0.007795 1 2
-0.041918 -0.358112 0.004246 1 2
-0.060550 -0.394488 0.006908 1 2
-0.079182 -0.430864 0.006908 1 2
-0.098701 -0.469015 0.002472 1 2
-0.118220 -0.508053 0.001585 1 2
-0.136851 -0.543542 0.001585 1 2
-0.156370 -0.582580 -0.001077 1 2
-0.175889 -0.620731 -0.001077 1 2
-0.194521 -0.657107 -0.001077 1 2
-0.214927 -0.697920 0.000697 1 2
-0.234446 -0.736070 0.005134 1 2
0.035271 -0.325284 0.007795 1 2
0.014864 -0.366097 0.004246 1 2
-0.005542 -0.405135 0.005134 1 2
-0.025061 -0.442398 0.006021 1 2
-0.045467 -0.483211 0.003359 1 2
-0.064986 -0.520474 0.003359 1 2
-0.082731 -0.555963 0.001585 1 2
-0.102250 -0.595001 0.000697 1 2
-0.121769 -0.633152 0.000697 1 2
-0.140400 -0.670416 0.000697 1 2
-0.161694 -0.710341 -0.001077 1 2
-0.180326 -0.748492 -0.001964 1 2
-0.199845 -0.786642 -0.003739 1 2
0.053902 -0.288908 0.009570 1 2
0.111572 -0.295118 0.008682 1 2
0.094715 -0.329720 0.008682 1 2
0.073421 -0.371420 0.006908 1 2
0.036158 -0.445060 0.006021 1 2
0.014864 -0.484985 0.003359 1 2
-0.021512 -0.557738 0.002472 1 2
-0.041031 -0.596776 0.003359 1 2
-0.079182 -0.670416 -0.001077 1 2
-0.098701 -0.709454 -0.000190 1 2
-0.119994 -0.750266 -0.002851 1 2
-0.136851 -0.783093 -0.007288 1 2
0.182550 -0.289795 0.008682 1 2
0.162144 -0.327946 0.006021 1 2
0.143512 -0.366097 0.006908 1 2
0.123993 -0.402473 0.004246 1 2
0.104474 -0.441511 0.006021 1 2
0.084955 -0.480549 0.003359 1 2
0.065436 -0.519587 0.003359 1 2
0.045030 -0.557738 0.003359 1 2
0.025511 -0.597663 -0.000190 1 2
0.005992 -0.635814 0.001585 1 2
-0.012640 -0.672190 -0.001964 1 2
-0.031271 -0.709454 -0.001077 1 2
-0.051678 -0.748492 -0.001964 1 2
-0.071197 -0.787530 -0.000190 1 2
-0.089828 -0.823019 -0.024145 1 2
0.232235 -0.299555 0.006908 1 2
0.213603 -0.336818 0.007795 1 2
0.193197 -0.375856 0.004246 1 2
0.171904 -0.417556 0.003359 1 2
0.155046 -0.451270 0.005134 1 2
0.134640 -0.491196 0.001585 1 2
0.115121 -0.530234 0.001585 1 2
0.095602 -0.567497 0.002472 1 2
0.076970 -0.604761 0.001585 1 2
0.057451 -0.643799 -0.000190 1 2
0.038820 -0.678401 -0.000190 1 2
0.020188 -0.716551 -0.001077 1 2
-0.000218 -0.756477 -0.001964 1 2
-0.017963 -0.791078 -0.001964 1 2
-0.037482 -0.829229 -0.015273 1 2
0.292567 -0.290682 0.007795 1 2
0.273935 -0.327946 0.006908 1 2
0.254416 -0.366984 0.006908 1 2
0.234897 -0.404247 0.005134 1 2
0.215378 -0.443285 0.006021 1 2
0.195859 -0.480549 0.002472 1 2
0.176340 -0.519587 0.004246 1 2
0.157708 -0.556850 0.002472 1 2
0.138189 -0.594114 0.000697 1 2
0.117783 -0.634926 -0.000190 1 2
0.098264 -0.673077 -0.001077 1 2
0.078745 -0.710341 -0.001964 1 2
0.058339 -0.752040 -0.003739 1 2
0.039707 -0.788417 -0.001964 1 2
0.021075 -0.824793 -0.009062 1 2
0.341364 -0.292457 0.006908 1 2
0.323619 -0.327059 0.006908 1 2
0.304988 -0.364322 0.006021 1 2
0.282807 -0.407796 0.005134 1 2
0.265062 -0.443285 0.004246 1 2
0.246431 -0.479662 0.004246 1 2
0.225137 -0.521361 0.002472 1 2
0.206505 -0.557738 0.000697 1 2
0.186099 -0.597663 -0.000190 1 2
0.166580 -0.636701 0.003359 1 2
0.147948 -0.673077 -0.001964 1 2
0.129317 -0.710341 -0.003739 1 2
0.108023 -0.752040 -0.001964 1 2
0.070760 -0.823906 -0.003739 1 2
0.265950 -0.562174 0.005134 1 2
0.247318 -0.599437 0.004246 1 2
0.226912 -0.638475 -0.001964 1 2
0.207393 -0.677513 -0.000190 1 2
0.188761 -0.713890 -0.001077 1 2
0.169242 -0.752040 -0.002851 1 2
0.149723 -0.790191 -0.001964 1 2
0.129317 -0.830116 -0.007288 1 2
0.400808 -0.296893 0.006908 1 2
0.382176 -0.334156 0.006908 1 2
0.362657 -0.371420 0.005134 1 2
0.343138 -0.409571 0.005134 1 2
0.323619 -0.448609 0.000697 1 2
0.304988 -0.484985 0.001585 1 2
0.285469 -0.523136 0.002472 1 2
0.449606 -0.308427 0.007795 1 2
0.430087 -0.345690 0.008682 1 2
0.410568 -0.384728 0.006908 1 2
0.390161 -0.424654 0.002472 1 2
0.370643 -0.462804 0.003359 1 2
0.352011 -0.499181 0.001585 1 2
0.332492 -0.538219 0.003359 1 2
0.313860 -0.574595 0.003359 1 2
0.294341 -0.612746 0.000697 1 2
0.273048 -0.653558 -0.001077 1 2
0.255303 -0.689047 -0.001077 1 2
0.235784 -0.728085 -0.000190 1 2
0.214491 -0.769785 -0.001964 1 2
0.177227 -0.843425 -0.006400 1 2
0.521471 -0.288021 0.009570 1 2
0.501952 -0.327946 0.010457 1 2
0.482433 -0.365209 0.006021 1 2
0.462914 -0.403360 0.005134 1 2
0.443395 -0.443285 0.005134 1 2
0.423876 -0.481436 0.004246 1 2
0.405244 -0.516925 0.004246 1 2
0.386613 -0.555076 0.002472 1 2
0.366206 -0.593227 0.000697 1 2
0.348462 -0.628716 0.000697 1 2
0.328056 -0.669528 -0.000190 1 2
0.308537 -0.706792 -0.001964 1 2
0.290792 -0.742281 -0.000190 1 2
0.270386 -0.781319 -0.003739 1 2
0.251754 -0.819470 -0.004626 1 2
0.233122 -0.856733 -0.007288 1 2
0.497516 -0.444173 0.010457 1 2
0.477110 -0.483211 0.006021 1 2
0.459365 -0.519587 0.006021 1 2
0.438959 -0.558625 0.004246 1 2
0.417666 -0.600325 0.000697 -1 2
0.399921 -0.635814 0.000697 1 2
0.379515 -0.675739 -0.001077 1 2
0.359996 -0.714777 -0.000190 1 2
0.342251 -0.748492 -0.002851 1 2
0.322732 -0.786642 -0.002851 1 2
0.302326 -0.828342 -0.001964 1 2
0.283694 -0.864718 -0.007288 1 2
0.481546 -0.595001 0.013119 1 2
0.481546 -0.595001 0.013119 1 2
0.462914 -0.630490 0.011344 1 2
0.443395 -0.669528 0.000697 1 2
0.424763 -0.706792 -0.001077 1 2
0.405244 -0.744055 -0.000190 1 2
0.386613 -0.780432 -0.001077 1 2
0.367094 -0.819470 -0.004626 1 2
0.347575 -0.856733 -0.005513 1 2
0.475335 -0.708566 -0.014385 1 2
0.453155 -0.752040 0.010457 1 2
0.435410 -0.788417 0.004246 1 2
0.414117 -0.828342 -0.001077 1 2
0.394598 -0.868267 -0.001964 1 2
0.376853 -0.902869 -0.019709 1 2
0.424763 -0.903756 -0.000190 1 2
-0.621278 0.651553 -0.001964 1 2
-0.641684 0.611628 -0.001077 1 2
-0.662090 0.570815 0.005134 1 2
-0.601759 0.688816 -0.009949 1 2
-0.552074 0.677283 -0.016160 1 2
-0.569818 0.641793 -0.005513 1 2
-0.591112 0.600094 -0.004626 1 2
-0.610631 0.561943 -0.002851 1 2
-0.647894 0.489190 -0.001077 1 2
-0.667413 0.450152 0.002472 1 2
-0.686932 0.412889 0.000697 1 2
-0.706451 0.374738 -0.004626 1 2
-0.481983 0.679057 -0.015273 1 2
-0.502389 0.639132 -0.004626 1 2
-0.522795 0.599207 -0.006400 1 2
-0.542314 0.560169 -0.005513 1 2
-0.562721 0.522018 -0.003739 1 2
-0.583127 0.482093 -0.001964 1 2
-0.601759 0.443942 -0.001077 1 2
-0.621278 0.406678 -0.001077 1 2
-0.640796 0.368527 -0.000190 1 2
-0.660316 0.329489 0.003359 1 2
-0.679834 0.290451 0.002472 1 2
-0.699354 0.253188 0.003359 1 2
-0.718872 0.214150 0.007795 1 2
-0.710887 0.123653 0.007795 1 2
-0.730406 0.086389 0.006908 1 2
-0.437621 0.659538 -0.016160 1 2
-0.458028 0.620500 -0.007288 1 2
-0.478434 0.580575 -0.004626 1 2
