# x y z pred gt
-0.111221 -0.728229 0.155170 0 1
-0.076178 -0.661063 0.185832 0 1
-0.042596 -0.596817 0.209194 0 1
-0.191526 -0.674204 0.106986 0 1
-0.155023 -0.605578 0.130348 0 1
-0.119982 -0.536952 0.147869 0 1
-0.084938 -0.472707 0.174152 0 1
-0.048435 -0.404081 0.197514 0 1
-0.282056 -0.704867 0.035440 0 1
-0.247012 -0.637701 0.067563 0 1
-0.211970 -0.570535 0.093845 0 1
-0.176927 -0.503370 0.109906 0 1
-0.141883 -0.436204 0.134728 0 1
-0.106841 -0.369038 0.156630 0 1
-0.073257 -0.306253 0.175612 0 1
-0.038215 -0.239087 0.203354 0 1
-0.366743 -0.713627 -0.017125 0 1
-0.334620 -0.655222 0.003317 0 1
-0.298117 -0.583676 0.026679 0 1
-0.260152 -0.512130 0.050041 0 1
-0.228030 -0.452265 0.073403 0 1
-0.191526 -0.382179 0.095305 0 1
-0.155023 -0.312094 0.121587 0 1
-0.119982 -0.247848 0.143489 0 1
-0.090780 -0.192363 0.200434 0 1
-0.017774 -0.052192 0.220875 0 1
-0.423688 -0.688805 -0.059468 0 1
-0.390103 -0.626020 -0.036106 0 1
-0.353600 -0.557394 -0.015664 0 1
-0.320018 -0.491689 0.012078 0 1
-0.286436 -0.428903 0.025219 0 1
-0.249933 -0.360278 0.054422 0 1
-0.214889 -0.293112 0.076323 0 1
-0.181307 -0.230327 0.104066 0 1
-0.146263 -0.163161 0.133268 0 1
-0.042596 0.035416 0.197514 0 1
-0.102461 0.073379 0.149329 0 1
-0.067417 0.140545 0.178532 0 1
-0.032374 0.206250 0.196053 0 1
-0.489393 -0.661063 -0.100352 0 1
-0.452890 -0.593897 -0.076990 0 1
-0.419307 -0.526732 -0.053628 0 1
-0.384264 -0.462486 -0.034646 0 1
-0.349220 -0.396781 -0.017125 0 1
-0.315638 -0.329615 0.010618 0 1
-0.279135 -0.260989 0.033980 0 1
-0.244091 -0.195284 0.054422 0 1
-0.210509 -0.131038 0.088004 0 1
-0.174006 -0.060952 0.108446 0 1
-0.138964 0.004753 0.133268 0 1
-0.574080 -0.671284 -0.158756 0 1
-0.537577 -0.604118 -0.135394 0 1
-0.505454 -0.541333 -0.113493 0 1
-0.468951 -0.474167 -0.091591 0 1
-0.435369 -0.409922 -0.068229 0 1
-0.401784 -0.347136 -0.047787 0 1
-0.363822 -0.275590 -0.025885 0 1
-0.331699 -0.212805 0.003317 0 1
-0.298117 -0.150020 0.023759 0 1
-0.261614 -0.078474 0.047121 0 1
-0.226570 -0.012768 0.067563 0 1
-0.191526 0.052937 0.092385 0 1
-0.155023 0.123023 0.115746 0 1
-0.121441 0.187269 0.140569 0 1
-0.087859 0.248594 0.165391 0 1
-0.049897 0.323060 0.181452 0 1
-0.016312 0.387305 0.215035 0 1
-0.671908 -0.704867 -0.227382 0 1
-0.635405 -0.634781 -0.204020 0 1
-0.600361 -0.569075 -0.171897 0 1
-0.565320 -0.501909 -0.157296 0 1
-0.527355 -0.430363 -0.128094 0 1
-0.492314 -0.364658 -0.106192 0 1
-0.458729 -0.300413 -0.085750 0 1
-0.420767 -0.228867 -0.066769 0 1
-0.387185 -0.164621 -0.040487 0 1
-0.356521 -0.104756 -0.017125 0 1
-0.317097 -0.031750 0.004777 0 1
-0.280594 0.038336 0.025219 0 1
-0.248473 0.099661 0.047121 0 1
-0.211970 0.169747 0.074863 0 1
-0.176927 0.235453 0.099685 0 1
-0.141883 0.299698 0.123047 0 1
-0.106841 0.368324 0.144949 0 1
-0.039675 0.496815 0.196053 0 1
-0.001712 0.566900 0.223796 0 1
-0.660227 -0.531112 -0.227382 0 1
-0.628104 -0.468327 -0.199640 0 1
-0.591601 -0.401161 -0.177738 0 1
-0.556557 -0.332535 -0.151456 0 1
-0.522975 -0.271210 -0.132475 0 1
-0.486472 -0.202584 -0.107652 0 1
-0.452890 -0.135419 -0.090131 0 1
-0.420767 -0.075554 -0.063849 0 1
-0.382804 -0.002547 -0.041946 0 1
-0.347761 0.061698 -0.020045 0 1
-0.315638 0.123023 -0.001063 0 1
-0.279135 0.194569 0.025219 0 1
-0.242632 0.261735 0.050041 0 1
-0.210509 0.324520 0.070483 0 1
-0.172546 0.394606 0.098225 0 1
-0.138964 0.458851 0.124507 0 1
-0.106841 0.518716 0.144949 0 1
-0.070338 0.588802 0.177071 0 1
-0.033835 0.658888 0.200434 0 1
-0.641245 -0.319394 -0.208400 0 1
-0.606203 -0.252228 -0.189419 0 1
-0.569700 -0.183603 -0.164597 0 1
-0.533197 -0.114977 -0.141235 0 1
-0.496694 -0.046351 -0.120793 0 1
-0.463109 0.017894 -0.095971 0 1
-0.429527 0.082140 -0.074069 0 1
-0.394486 0.146385 -0.053628 0 1
-0.359442 0.215011 -0.027346 0 1
-0.322939 0.285097 -0.002523 0 1
-0.289357 0.346422 0.020839 0 1
-0.252854 0.416508 0.048581 0 1
-0.216350 0.485134 0.066102 0 1
-0.181307 0.552299 0.088004 0 1
-0.149184 0.613624 0.121587 0 1
-0.114140 0.680790 0.150790 0 1
-0.626645 -0.166081 -0.205481 0 1
-0.590142 -0.095995 -0.183579 0 1
-0.556557 -0.033210 -0.170437 0 1
-0.521516 0.033956 -0.144155 0 1
-0.487933 0.098201 -0.120793 0 1
-0.455810 0.159526 -0.093051 0 1
-0.417846 0.229612 -0.075529 0 1
-0.382804 0.296778 -0.050707 0 1
-0.352141 0.356643 -0.020045 0 1
-0.314178 0.428189 0.000397 0 1
-0.279135 0.492434 0.026679 0 1
-0.245552 0.558140 0.052961 0 1
-0.209049 0.626765 0.073403 0 1
-0.175467 0.689551 0.105526 0 1
-0.648546 -0.066793 -0.224462 0 1
-0.614963 -0.002547 -0.204020 0 1
-0.578460 0.067538 -0.185039 0 1
-0.541957 0.136164 -0.155837 0 1
-0.508375 0.200410 -0.132475 0 1
-0.473331 0.266115 -0.109113 0 1
-0.436828 0.336201 -0.085750 0 1
-0.404705 0.397526 -0.063849 0 1
-0.369662 0.463232 -0.034646 0 1
-0.331699 0.534778 -0.008364 0 1
-0.299576 0.596103 0.013538 0 1
-0.265994 0.661808 0.039820 0 1
-0.610583 0.136164 -0.212781 0 1
-0.579920 0.194569 -0.185039 0 1
-0.544878 0.260275 -0.164597 0 1
-0.509834 0.328900 -0.136855 0 1
-0.476252 0.390226 -0.113493 0 1
-0.442668 0.455931 -0.087210 0 1
-0.406165 0.524557 -0.062388 0 1
-0.372582 0.587342 -0.037566 0 1
-0.337539 0.653048 -0.017125 0 1
-0.303957 0.718753 0.020839 0 1
-0.622264 0.277796 -0.218622 0 1
-0.588680 0.344962 -0.185039 0 1
-0.552177 0.412127 -0.160217 0 1
-0.518595 0.476373 -0.138315 0 1
-0.483551 0.543539 -0.109113 0 1
-0.449969 0.607784 -0.088670 0 1
-0.413466 0.674950 -0.063849 0 1
-0.588680 0.499735 -0.189419 0 1
-0.553639 0.565440 -0.163137 0 1
-0.520054 0.631146 -0.142695 0 1
-0.485012 0.696851 -0.116413 0 1
-0.598902 0.666189 -0.205481 0 1
-0.568238 0.723134 -0.170437 0 1
-0.647086 0.723134 -0.212781 0 1
-0.575540 0.688091 -0.166057 0 1
-0.609122 0.622385 -0.189419 0 1
-0.644165 0.558140 -0.217161 0 1
-0.445589 0.715833 -0.063849 0 1
-0.480632 0.650127 -0.095971 0 1
-0.515674 0.582962 -0.120793 0 1
-0.552177 0.512876 -0.144155 0 1
-0.588680 0.444250 -0.173358 0 1
-0.622264 0.380005 -0.195259 0 1
-0.660227 0.308459 -0.227382 0 1
-0.368202 0.686631 -0.021505 0 1
-0.403246 0.620925 -0.041946 0 1
-0.438288 0.555219 -0.072610 0 1
-0.473331 0.488054 -0.098891 0 1
-0.509834 0.417968 -0.120793 0 1
-0.544878 0.353723 -0.144155 0 1
-0.579920 0.286557 -0.168978 0 1
-0.614963 0.219391 -0.187959 0 1
-0.648546 0.153686 -0.212781 0 1
-0.271834 0.691011 0.051501 0 1
-0.308337 0.623845 0.023759 0 1
-0.340460 0.559600 -0.001063 0 1
-0.375503 0.492434 -0.028805 0 1
-0.414927 0.420888 -0.055088 0 1
-0.448509 0.355183 -0.074069 0 1
-0.483551 0.289477 -0.104732 0 1
-0.520054 0.219391 -0.125173 0 1
-0.588680 0.087980 -0.174818 0 1
-0.626645 0.016434 -0.195259 0 1
-0.660227 -0.047811 -0.214241 0 1
-0.514215 0.090900 -0.128094 0 1
-0.584300 -0.041971 -0.164597 0 1
-0.617884 -0.107676 -0.186499 0 1
-0.657306 -0.180682 -0.211321 0 1
-0.198828 0.691011 0.099685 0 1
-0.235331 0.622385 0.074863 0 1
-0.268915 0.558140 0.050041 0 1
-0.302497 0.492434 0.026679 0 1
-0.340460 0.422348 -0.002523 0 1
-0.372582 0.359563 -0.025885 0 1
-0.407626 0.292397 -0.049247 0 1
-0.444129 0.225232 -0.074069 0 1
-0.479171 0.158066 -0.098891 0 1
-0.118520 0.655968 0.158090 0 1
-0.153564 0.587342 0.125967 0 1
-0.188608 0.521637 0.108446 0 1
-0.223649 0.454471 0.083624 0 1
-0.258693 0.388765 0.060262 0 1
-0.292275 0.323060 0.033980 0 1
-0.328778 0.252974 0.003317 0 1
-0.365281 0.185808 -0.018585 0 1
-0.398866 0.121563 -0.040487 0 1
-0.435369 0.051477 -0.068229 0 1
-0.471872 -0.015689 -0.082830 0 1
-0.506913 -0.082854 -0.112032 0 1
-0.540498 -0.150020 -0.132475 0 1
-0.612043 -0.284351 -0.173358 0 1
-0.647086 -0.351517 -0.198180 0 1
-0.682128 -0.417222 -0.212781 0 1
-0.022154 0.683710 0.226716 0 1
-0.058657 0.615085 0.200434 0 1
-0.095160 0.546459 0.174152 0 1
-0.127283 0.485134 0.146409 0 1
-0.163786 0.415048 0.123047 0 1
-0.197368 0.350802 0.099685 0 1
-0.230950 0.286557 0.071943 0 1
-0.267453 0.216471 0.051501 0 1
-0.302497 0.149305 0.028139 0 1
-0.334620 0.089440 0.003317 0 1
-0.372582 0.016434 -0.024425 0 1
-0.407626 -0.049271 -0.040487 0 1
-0.441208 -0.113517 -0.066769 0 1
-0.479171 -0.185063 -0.087210 0 1
-0.512755 -0.250768 -0.110572 0 1
-0.546337 -0.312094 -0.135394 0 1
-0.619344 -0.452265 -0.179198 0 1
-0.654387 -0.519431 -0.202560 0 1
-0.690890 -0.588057 -0.221542 0 1
-0.403246 -0.211345 -0.037566 0 1
-0.439749 -0.279971 -0.060928 0 1
-0.473331 -0.345676 -0.082830 0 1
-0.508375 -0.411382 -0.107652 0 1
-0.577001 -0.544253 -0.148535 0 1
-0.613504 -0.614339 -0.171897 0 1
-0.648546 -0.680044 -0.192340 0 1
-0.013394 0.528937 0.234017 0 1
-0.048435 0.463232 0.198973 0 1
-0.083479 0.396066 0.174152 0 1
-0.121441 0.324520 0.149329 0 1
-0.156485 0.258815 0.123047 0 1
-0.191526 0.190189 0.101145 0 1
-0.226570 0.124483 0.083624 0 1
-0.258693 0.063158 0.057342 0 1
-0.295196 -0.006928 0.036900 0 1
-0.333159 -0.078474 0.009158 0 1
-0.365281 -0.139799 -0.015664 0 1
-0.029455 0.305538 0.223796 0 1
-0.060116 0.244213 0.197514 0 1
-0.096619 0.177048 0.169771 0 1
-0.131663 0.108422 0.150790 0 1
-0.163786 0.048557 0.124507 0 1
-0.200289 -0.021529 0.104066 0 1
-0.236792 -0.090155 0.082164 0 1
-0.268915 -0.152940 0.057342 0 1
-0.305418 -0.220106 0.028139 0 1
-0.341921 -0.291652 0.009158 0 1
-0.374042 -0.352977 -0.014204 0 1
-0.410545 -0.423063 -0.036106 0 1
-0.479171 -0.553014 -0.085750 0 1
-0.515674 -0.623100 -0.107652 0 1
-0.553639 -0.694646 -0.122253 0 1
-0.013394 0.102581 0.226716 0 1
-0.048435 0.036876 0.209194 0 1
-0.082017 -0.027370 0.191673 0 1
-0.187146 -0.228867 0.109906 0 1
-0.222190 -0.297492 0.090925 0 1
-0.257234 -0.363198 0.061722 0 1
-0.292275 -0.430363 0.044201 0 1
-0.365281 -0.567615 -0.003984 0 1
-0.398866 -0.631860 -0.020045 0 1
-0.435369 -0.701946 -0.034646 0 1
-0.029455 -0.123738 0.223796 0 1
-0.063037 -0.186523 0.197514 0 1
-0.099540 -0.256609 0.172691 0 1
-0.134582 -0.322314 0.147869 0 1
-0.168166 -0.386560 0.127428 0 1
-0.204669 -0.455186 0.101145 0 1
-0.239711 -0.522351 0.079243 0 1
-0.273295 -0.588057 0.060262 0 1
-0.309798 -0.658143 0.033980 0 1
-0.048435 -0.348597 0.216495 0 1
-0.080558 -0.411382 0.191673 0 1
-0.117061 -0.480008 0.166850 0 1
-0.155023 -0.551554 0.142029 0 1
-0.187146 -0.614339 0.121587 0 1
-0.223649 -0.684425 0.102605 0 1
-0.044055 -0.539873 0.222335 0 1
-0.079099 -0.605578 0.197514 0 1
-0.114140 -0.671284 0.177071 0 1
-0.628104 -0.643541 -0.190879 0 1
-0.651466 -0.513590 -0.199640 0 1
-0.578460 -0.569075 -0.154376 0 1
-0.509834 -0.621640 -0.107652 0 1
-0.439749 -0.672744 -0.047787 0 1
-0.379883 -0.605578 -0.012744 0 1
-0.308337 -0.659603 0.029599 0 1
-0.657306 -0.396781 -0.205481 0 1
-0.590142 -0.447885 -0.161677 0 1
-0.518595 -0.500449 -0.117873 0 1
-0.636864 -0.300413 -0.199640 0 1
-0.571159 -0.348597 -0.149996 0 1
-0.499612 -0.402621 -0.104732 0 1
-0.428068 -0.456646 -0.050707 0 1
-0.362363 -0.506290 -0.003984 0 1
-0.214889 -0.617259 0.098225 0 1
-0.149184 -0.666903 0.156630 0 1
-0.622264 -0.174842 -0.190879 0 1
-0.549258 -0.228867 -0.138315 0 1
-0.476252 -0.284351 -0.094511 0 1
-0.406165 -0.336916 -0.043407 0 1
-0.334620 -0.390940 0.004777 0 1
-0.263073 -0.444965 0.057342 0 1
-0.194447 -0.496069 0.098225 0 1
-0.125821 -0.548633 0.159550 0 1
-0.658768 -0.033210 -0.220082 0 1
-0.585761 -0.088695 -0.176278 0 1
-0.518595 -0.139799 -0.125173 0 1
-0.447048 -0.193824 -0.071149 0 1
-0.371123 -0.250768 -0.022965 0 1
-0.306877 -0.298952 0.023759 0 1
-0.236792 -0.351517 0.074863 0 1
-0.163786 -0.407001 0.120127 0 1
-0.096619 -0.458106 0.179992 0 1
-0.644165 0.067538 -0.212781 0 1
-0.569700 0.012054 -0.163137 0 1
-0.499612 -0.040511 -0.113493 0 1
-0.432448 -0.091615 -0.065308 0 1
-0.357983 -0.147100 -0.014204 0 1
-0.286436 -0.201124 0.031060 0 1
-0.214889 -0.255149 0.086544 0 1
-0.138964 -0.312094 0.140569 0 1
-0.067417 -0.366118 0.191673 0 1
-0.650007 0.165367 -0.214241 0 1
-0.575540 0.109882 -0.168978 0 1
-0.501074 0.052937 -0.114953 0 1
-0.432448 0.001833 -0.063849 0 1
-0.360901 -0.052192 -0.015664 0 1
-0.286436 -0.109136 0.032519 0 1
-0.219269 -0.160241 0.090925 0 1
-0.144804 -0.215725 0.133268 0 1
-0.073257 -0.269750 0.191673 0 1
-0.626645 0.263195 -0.202560 0 1
-0.556557 0.209170 -0.155837 0 1
-0.485012 0.156606 -0.109113 0 1
-0.413466 0.101121 -0.055088 0 1
-0.343380 0.048557 -0.008364 0 1
-0.273295 -0.004008 0.047121 0 1
-0.058657 -0.166081 0.191673 0 1
-0.641245 0.378545 -0.227382 0 1
-0.571159 0.324520 -0.167517 0 1
-0.498153 0.269035 -0.122253 0 1
-0.425147 0.215011 -0.074069 0 1
-0.280594 0.105502 0.032519 0 1
-0.210509 0.052937 0.083624 0 1
-0.141883 0.000373 0.136188 0 1
-0.064497 -0.058032 0.207734 0 1
-0.620803 0.471992 -0.205481 0 1
-0.552177 0.420888 -0.151456 0 1
-0.485012 0.369784 -0.109113 0 1
-0.409086 0.312839 -0.058008 0 1
-0.341921 0.261735 -0.009824 0 1
-0.270374 0.207710 0.039820 0 1
-0.195909 0.152226 0.086544 0 1
-0.125821 0.098201 0.143489 0 1
-0.057195 0.047097 0.194593 0 1
-0.632484 0.593183 -0.205481 0 1
-0.560940 0.539158 -0.158756 0 1
-0.495232 0.490974 -0.114953 0 1
-0.425147 0.436950 -0.068229 0 1
-0.349220 0.380005 -0.012744 0 1
-0.283515 0.330361 0.033980 0 1
-0.210509 0.274876 0.082164 0 1
-0.134582 0.217931 0.134728 0 1
-0.064497 0.165367 0.190212 0 1
-0.633946 0.720213 -0.205481 0 1
-0.565320 0.669109 -0.166057 0 1
-0.496694 0.616545 -0.110572 0 1
-0.423688 0.562520 -0.063849 0 1
-0.353600 0.509956 -0.014204 0 1
-0.284976 0.457391 0.036900 0 1
-0.213430 0.403367 0.085084 0 1
-0.141883 0.350802 0.137648 0 1
-0.071798 0.296778 0.184372 0 1
-0.460191 0.695391 -0.082830 0 1
-0.394486 0.647207 -0.037566 0 1
-0.322939 0.593183 0.010618 0 1
-0.251392 0.539158 0.057342 0 1
-0.182766 0.486594 0.114287 0 1
-0.109760 0.431109 0.159550 0 1
-0.038215 0.378545 0.210655 0 1
-0.368202 0.731894 -0.021505 0 1
-0.301036 0.682250 0.017919 0 1
-0.229491 0.626765 0.071943 0 1
-0.159406 0.574201 0.120127 0 1
-0.092239 0.523097 0.166850 0 1
-0.019233 0.469072 0.215035 0 1
-0.178386 0.683710 0.112826 0 1
-0.112681 0.635526 0.163931 0 1
-0.042596 0.581502 0.207734 0 1
-0.030914 0.691011 0.215035 0 1
-0.009011 0.653048 0.232556 0 1
-0.007552 0.569821 0.228176 0 1
-0.007552 0.486594 0.229636 0 1
-0.007552 0.404827 0.226716 0 1
-0.006092 0.318680 0.225256 0 1
-0.006092 0.238373 0.225256 0 1
-0.071798 0.702692 0.184372 0 1
-0.070338 0.619465 0.179992 0 1
-0.070338 0.539158 0.178532 0 1
-0.070338 0.458851 0.178532 0 1
-0.068877 0.372704 0.177071 0 1
-0.068877 0.289477 0.178532 0 1
-0.068877 0.206250 0.184372 0 1
-0.067417 0.120103 0.179992 0 1
-0.067417 0.036876 0.181452 0 1
-0.067417 -0.050732 0.200434 0 1
-0.065958 -0.141259 0.222335 0 1
-0.065958 -0.209885 0.185832 0 1
-0.065958 -0.298952 0.184372 0 1
-0.064497 -0.386560 0.187293 0 1
-0.064497 -0.468327 0.194593 0 1
-0.064497 -0.554474 0.196053 0 1
-0.064497 -0.639161 0.194593 0 1
-0.153564 0.663269 0.121587 0 1
-0.152105 0.587342 0.121587 0 1
-0.152105 0.505575 0.121587 0 1
-0.152105 0.420888 0.120127 0 1
-0.150643 0.339121 0.123047 0 1
-0.150643 0.254434 0.121587 0 1
-0.150643 0.166827 0.123047 0 1
-0.150643 0.083600 0.130348 0 1
-0.149184 -0.173382 0.144949 0 1
-0.147725 -0.252228 0.131808 0 1
-0.147725 -0.341296 0.133268 0 1
-0.147725 -0.420143 0.133268 0 1
-0.146263 -0.503370 0.134728 0 1
-0.146263 -0.589517 0.140569 0 1
-0.225111 -0.279971 0.074863 0 1
-0.225111 -0.363198 0.071943 0 1
-0.225111 -0.447885 0.079243 0 1
-0.223649 -0.538413 0.083624 0 1
-0.223649 -0.621640 0.088004 0 1
-0.223649 -0.701946 0.073403 0 1
-0.230950 0.632606 0.069023 0 1
-0.230950 0.552299 0.067563 0 1
-0.229491 0.470532 0.063182 0 1
-0.229491 0.385845 0.063182 0 1
-0.229491 0.306999 0.061722 0 1
-0.228030 0.220851 0.069023 0 1
-0.228030 0.139084 0.066102 0 1
-0.228030 0.054397 0.071943 0 1
-0.226570 -0.030290 0.073403 0 1
-0.226570 -0.116437 0.077784 0 1
-0.226570 -0.196744 0.073403 0 1
-0.311258 0.702692 0.013538 0 1
-0.309798 0.622385 0.010618 0 1
-0.309798 0.531857 0.013538 0 1
-0.309798 0.451551 0.010618 0 1
-0.308337 0.374164 0.009158 0 1
-0.308337 0.289477 0.006237 0 1
-0.308337 0.204790 0.009158 0 1
-0.306877 0.121563 0.009158 0 1
-0.306877 0.035416 0.013538 0 1
-0.306877 -0.049271 0.014998 0 1
-0.305418 -0.131038 0.013538 0 1
-0.305418 -0.220106 0.017919 0 1
-0.305418 -0.303333 0.023759 0 1
-0.305418 -0.385100 0.020839 0 1
-0.303957 -0.469787 0.026679 0 1
-0.303957 -0.555934 0.023759 0 1
-0.369662 0.692471 -0.021505 0 1
-0.369662 0.610704 -0.025885 0 1
-0.369662 0.526017 -0.025885 0 1
-0.368202 0.448631 -0.028805 0 1
-0.368202 0.368324 -0.028805 0 1
-0.368202 0.280716 -0.031726 0 1
-0.366743 0.201870 -0.028805 0 1
-0.366743 0.120103 -0.028805 0 1
-0.366743 0.029575 -0.028805 0 1
-0.365281 -0.050732 -0.018585 0 1
-0.365281 -0.133959 -0.021505 0 1
-0.365281 -0.227406 -0.014204 0 1
-0.363822 -0.301873 -0.017125 0 1
-0.363822 -0.382179 -0.014204 0 1
-0.363822 -0.474167 -0.009824 0 1
-0.362363 -0.555934 -0.009824 0 1
-0.362363 -0.640621 -0.008364 0 1
-0.447048 0.714373 -0.069689 0 1
-0.447048 0.632606 -0.082830 0 1
-0.447048 0.543539 -0.082830 0 1
-0.447048 0.464692 -0.085750 0 1
-0.445589 0.378545 -0.088670 0 1
-0.445589 0.290937 -0.084290 0 1
-0.445589 0.217931 -0.084290 0 1
-0.444129 0.131784 -0.079910 0 1
-0.444129 0.042716 -0.078450 0 1
-0.444129 -0.039051 -0.075529 0 1
-0.442668 -0.120817 -0.076990 0 1
-0.442668 -0.212805 -0.069689 0 1
-0.442668 -0.291652 -0.072610 0 1
-0.442668 -0.379259 -0.068229 0 1
-0.441208 -0.463946 -0.069689 0 1
-0.441208 -0.544253 -0.062388 0 1
-0.441208 -0.627480 -0.059468 0 1
-0.522975 0.558140 -0.147075 0 1
-0.521516 0.473453 -0.148535 0 1
-0.521516 0.393146 -0.145616 0 1
-0.521516 0.306999 -0.138315 0 1
-0.520054 0.228152 -0.142695 0 1
-0.520054 0.146385 -0.141235 0 1
-0.520054 0.060238 -0.139775 0 1
-0.520054 -0.021529 -0.138315 0 1
-0.518595 -0.104756 -0.138315 0 1
-0.518595 -0.190903 -0.135394 0 1
-0.518595 -0.271210 -0.131014 0 1
-0.517136 -0.358817 -0.119333 0 1
-0.517136 -0.444965 -0.123714 0 1
-0.517136 -0.525271 -0.117873 0 1
-0.515674 -0.604118 -0.128094 0 1
-0.515674 -0.694646 -0.117873 0 1
-0.607662 0.715833 -0.193799 0 1
-0.607662 0.629686 -0.196720 0 1
-0.606203 0.549379 -0.195259 0 1
-0.606203 0.463232 -0.193799 0 1
-0.606203 0.375624 -0.195259 0 1
-0.604742 0.292397 -0.192340 0 1
-0.604742 0.204790 -0.186499 0 1
-0.604742 0.121563 -0.187959 0 1
-0.604742 0.041256 -0.189419 0 1
-0.603282 -0.036130 -0.186499 0 1
-0.603282 -0.128118 -0.183579 0 1
-0.603282 -0.209885 -0.186499 0 1
-0.601823 -0.290192 -0.180658 0 1
-0.601823 -0.382179 -0.177738 0 1
-0.601823 -0.463946 -0.179198 0 1
-0.600361 -0.551554 -0.168978 0 1
-0.600361 -0.634781 -0.174818 0 1
-0.670449 -0.392400 -0.217161 0 1
-0.670449 -0.561775 -0.218622 0 1
-0.668987 -0.643541 -0.217161 0 1
-0.663148 0.444250 -0.225922 0 1
-0.663148 0.517256 -0.233223 0 1
-0.664607 0.664729 -0.211321 0 1
-0.658768 -0.662523 -0.193799 0 1
-0.658768 -0.590977 -0.195259 0 1
-0.658768 -0.520891 -0.196720 0 1
-0.660227 -0.366118 -0.201100 0 1
-0.660227 -0.297492 -0.206941 0 1
-0.660227 -0.217186 -0.209861 0 1
-0.660227 -0.142719 -0.208400 0 1
-0.661686 -0.072633 -0.206941 0 1
-0.661686 0.004753 -0.211321 0 1
-0.661686 0.079219 -0.209861 0 1
-0.661686 0.147845 -0.214241 0 1
-0.661686 0.228152 -0.211321 0 1
-0.663148 0.299698 -0.214241 0 1
-0.569700 -0.700486 -0.136855 0 1
-0.569700 -0.626020 -0.131014 0 1
-0.571159 -0.555934 -0.132475 0 1
-0.571159 -0.480008 -0.139775 0 1
-0.571159 -0.404081 -0.139775 0 1
-0.571159 -0.338376 -0.139775 0 1
-0.572619 -0.259529 -0.145616 0 1
