# x y z pred gt
0.027525 0.317450 0.109808 0 3
0.463154 -0.881936 -0.087617 -1 5
-0.255177 -0.448152 -0.085763 1 7
-0.610179 0.746595 -0.078348 1 3
0.491892 -0.175656 -0.087617 1 4
-0.684311 0.082947 -0.080202 1 6
0.555841 0.656691 -0.073714 1 4
-0.010469 -0.878225 -0.085763 1 5
-0.142101 0.718784 -0.092251 1 3
0.192512 -0.493569 0.066245 1 4
-0.237572 0.000453 -0.056103 1 8
-0.405320 0.386966 0.046780 1 6
0.448332 0.247934 -0.036639 1 4
0.143385 -0.087595 0.110735 -1 4
0.205479 0.619613 -0.039419 1 3
0.484470 -0.503763 -0.080202 1 4
-0.287604 -0.766993 -0.086690 1 7
-0.666706 0.424971 -0.086690 1 6
-0.032713 -0.300782 0.031023 1 7
-0.064235 -0.615923 0.030097 1 7
0.231434 -0.763293 -0.006979 1 5
-0.152284 0.490776 0.031950 1 3
0.262956 0.390677 0.062537 1 4
-0.371037 0.643713 -0.032931 1 3
-0.018819 0.082019 0.026389 1 7
0.221251 0.146907 0.070879 1 4
-0.210689 0.234029 0.049561 1 8
0.285200 -0.267416 0.026389 1 4
-0.454447 0.118169 -0.006979 1 8
0.391782 0.018070 -0.019028 1 4
-0.501719 -0.066279 -0.114497 1 8
0.445548 0.481509 -0.026443 1 4
-0.222727 -0.210866 -0.062591 1 7
0.007137 0.607563 -0.027370 1 3
-0.592551 0.247934 -0.042200 1 6
-0.536952 0.550097 -0.025516 1 6
-0.064235 -0.100573 0.014339 1 7
0.338039 -0.599234 -0.011613 1 4
0.125780 -0.283165 0.107027 -1 4
0.107224 -0.648361 0.043073 1 5
0.384383 0.674296 -0.084837 1 3
0.461298 -0.694705 -0.083909 1 4
-0.130039 -0.766993 -0.025516 1 5
0.066447 0.465748 0.043999 1 3
0.221251 -0.906025 -0.090398 1 5
-0.000286 -0.461130 0.056049 1 7
-0.229222 -0.607573 -0.054249 1 7
0.384383 -0.385120 -0.029224 1 4
0.279633 -0.111695 0.035658 1 4
-0.118929 0.359155 0.104247 -1 3
-0.271855 0.361938 0.109808 -1 8
-0.359903 0.236812 0.057903 1 8
-0.295954 0.520431 0.021755 1 3
-0.355287 -0.071834 -0.115423 1 8
0.498387 0.100564 -0.072787 1 4
-0.198628 -0.880081 -0.094105 -1 5
