# x y z pred gt
-0.012920 -0.937251 -0.008043 0 2
0.010271 -0.893896 0.002040 0 2
0.034469 -0.848523 0.005065 0 2
0.058668 -0.803151 0.005065 0 2
0.083874 -0.753746 0.002040 0 2
-0.054259 -0.888854 0.004056 0 2
-0.029052 -0.840457 0.001032 0 2
-0.004853 -0.794077 0.003048 0 2
0.019345 -0.747696 0.002040 -1 2
0.044552 -0.701316 0.003048 0 2
0.067742 -0.655944 0.001032 0 2
0.092949 -0.607547 0.001032 0 2
0.119164 -0.558142 0.002040 0 2
0.142354 -0.514786 0.002040 0 2
0.167561 -0.465381 0.003048 0 2
-0.131895 -0.888854 -0.011068 0 2
-0.106689 -0.841465 0.000023 0 2
-0.082490 -0.796093 0.001032 0 2
-0.060308 -0.752738 0.001032 0 2
-0.036110 -0.707366 0.013131 0 2
-0.009895 -0.657960 -0.001993 0 2
0.013295 -0.613597 0.003048 0 2
0.037494 -0.566208 0.004056 0 2
0.062701 -0.518819 0.000023 0 2
0.087907 -0.471431 -0.003002 0 2
0.111098 -0.426058 0.002040 0 2
0.137313 -0.375645 0.003048 0 2
0.160503 -0.332289 0.005065 0 2
0.185710 -0.283892 0.003048 0 2
0.209908 -0.237512 0.003048 0 2
0.234106 -0.192140 0.003048 0 2
0.260321 -0.141726 0.002040 0 2
0.286537 -0.093330 0.003048 0 2
0.309727 -0.048966 0.008089 0 2
0.335942 0.000440 0.004056 0 2
-0.169201 -0.837432 -0.003002 0 2
-0.143995 -0.791052 -0.000985 0 2
-0.119796 -0.744672 -0.001993 0 2
-0.093581 -0.694258 0.000023 0 2
-0.069383 -0.648886 -0.001993 0 2
-0.047201 -0.605530 -0.000985 0 2
-0.020986 -0.556125 -0.004010 0 2
0.004221 -0.508737 -0.003002 0 2
0.028420 -0.462356 -0.001993 0 2
0.053626 -0.413959 -0.000985 0 2
0.077825 -0.367579 -0.001993 0 2
0.102023 -0.322207 0.000023 0 2
0.128238 -0.270785 0.000023 0 2
0.152437 -0.225413 -0.000985 0 2
0.175627 -0.181049 0.004056 0 2
0.201842 -0.131644 0.001032 0 2
0.227049 -0.084255 0.002040 0 2
0.250239 -0.040900 0.001032 0 2
0.275446 0.007497 0.005065 0 2
0.299644 0.054886 0.002040 0 2
0.394421 0.235366 0.007081 0 2
0.421645 0.285780 0.003048 0 2
0.445843 0.333168 0.009098 0 2
0.504323 0.587252 0.001032 0 2
-0.234739 -0.822308 0.000023 0 2
-0.210540 -0.774920 0.000023 0 2
-0.186342 -0.729548 0.001032 0 2
-0.162143 -0.683167 0.002040 0 2
-0.138953 -0.638803 0.004056 0 2
-0.113746 -0.591415 -0.001993 0 2
-0.088540 -0.543018 -0.003002 0 2
-0.064341 -0.496637 0.001032 0 2
-0.041151 -0.452273 -0.001993 0 2
-0.014936 -0.402868 -0.005018 0 2
0.008254 -0.358504 0.000023 0 2
0.033461 -0.310107 0.000023 0 2
0.058668 -0.261711 0.001032 0 2
0.082866 -0.216338 0.000023 0 2
0.106056 -0.171975 0.000023 0 2
0.132271 -0.122569 0.001032 0 2
0.157478 -0.075181 0.002040 0 2
