# x y z pred gt
-0.856946 -0.227582 -0.378367 15 1
-0.823343 -0.306425 -0.298232 15 1
-0.788443 -0.240508 -0.298232 15 1
-0.757424 -0.181051 -0.305986 -1 1
-0.727694 -0.125474 -0.282721 10 1
-0.276608 0.735340 -0.414557 11 1
-0.712185 -0.209487 -0.263334 15 1
-0.682456 -0.151324 -0.264626 10 1
-0.280486 0.613844 -0.326667 -1 1
-0.246879 0.678469 -0.330544 11 1
-0.215860 0.736632 -0.315034 11 1
-0.179670 0.807721 -0.346054 11 1
-0.143480 0.874932 -0.355102 11 1
-0.781982 -0.341324 -0.245239 15 1
-0.748375 -0.279283 -0.241361 15 1
-0.726405 -0.359419 -0.179320 16 1
-0.691504 -0.290916 -0.185783 16 1
-0.657898 -0.227582 -0.192245 16 1
-0.623001 -0.161664 -0.200000 10 1
-0.590688 -0.099624 -0.189660 -1 1
-0.250757 0.547926 -0.258163 12 1
-0.221031 0.604795 -0.251701 11 1
-0.183547 0.677178 -0.265919 11 1
-0.151235 0.737926 -0.272381 11 1
-0.118922 0.799966 -0.272381 11 1
-0.085315 0.865883 -0.277551 11 1
-0.237831 0.462620 -0.188368 12 1
-0.204228 0.525954 -0.206463 12 1
-0.169328 0.590579 -0.211633 11 1
-0.134431 0.657789 -0.219388 11 1
-0.067222 0.785748 -0.223266 11 1
-0.032322 0.851666 -0.223266 11 1
-0.670823 -0.364590 -0.131497 16 1
-0.635927 -0.299964 -0.134082 16 1
-0.602320 -0.234045 -0.152177 16 1
-0.570008 -0.173296 -0.149592 15 1
-0.537695 -0.111256 -0.153470 10 1
-0.623001 -0.420167 -0.056531 16 1
-0.586811 -0.351664 -0.061701 16 1
-0.551914 -0.287038 -0.070749 16 1
-0.519602 -0.224998 -0.075919 16 1
-0.485995 -0.159079 -0.082382 15 1
-0.451099 -0.094453 -0.087552 -1 1
-0.218444 0.350172 -0.114694 3 1
-0.182254 0.419967 -0.128912 12 1
-0.148651 0.483301 -0.134082 11 1
-0.117628 0.544049 -0.140545 11 1
-0.081438 0.612552 -0.148300 11 1
-0.049125 0.674592 -0.152177 11 1
-0.018106 0.734046 -0.153470 11 1
0.015501 0.797380 -0.152177 11 1
-0.580350 -0.462820 0.010680 16 1
-0.545449 -0.396903 0.002924 16 1
-0.510553 -0.330983 -0.006123 16 1
-0.480824 -0.272821 -0.016464 16 1
-0.447221 -0.209487 -0.021633 16 1
-0.411031 -0.140984 -0.026803 -1 1
-0.380008 -0.082821 -0.033266 10 1
-0.179670 0.301056 -0.065579 -1 1
-0.146063 0.365681 -0.070749 11 1
-0.109873 0.434184 -0.075919 11 1
-0.078854 0.493641 -0.075919 11 1
-0.043954 0.560850 -0.081089 11 1
-0.009057 0.625476 -0.082382 11 1
0.056862 0.752144 -0.088844 11 1
-0.445927 -0.352956 0.063673 16 1
-0.413615 -0.289624 0.057210 16 1
-0.343818 -0.156495 0.028775 16 1
-0.311505 -0.097039 0.042992 -1 1
-0.280486 -0.036290 0.048162 -1 1
-0.143480 0.224798 0.009387 -1 1
-0.109873 0.289424 0.008094 11 1
-0.076267 0.354049 -0.000953 11 1
-0.041370 0.419967 -0.010001 11 1
-0.010351 0.479423 -0.007416 11 1
0.023256 0.542755 -0.011293 11 1
0.055568 0.604795 -0.013879 11 1
0.122778 0.734046 -0.021633 11 1
-0.513137 -0.482207 0.080475 16 1
-0.444634 -0.492547 0.146393 16 1
-0.412321 -0.430507 0.141223 16 1
-0.378718 -0.365882 0.134761 16 1
-0.345112 -0.301256 0.125713 16 1
-0.311505 -0.237922 0.114080 16 1
-0.279192 -0.175882 0.120543 16 1
-0.245589 -0.112548 0.115373 16 1
-0.210689 -0.045339 0.107618 16 1
-0.109873 0.145955 0.083060 11 1
-0.077560 0.209286 0.077890 11 1
-0.007764 0.341123 0.068842 11 1
0.027133 0.407041 0.059795 11 1
0.059446 0.470375 0.067550 11 1
0.093052 0.533709 0.054625 11 1
0.157678 0.656497 0.054625 11 1
-0.411031 -0.579145 0.217481 -1 1
-0.378718 -0.517105 0.223944 16 1
-0.343818 -0.452480 0.218774 16 1
-0.314092 -0.394317 0.208434 16 1
-0.277902 -0.325814 0.203264 16 1
-0.241712 -0.257311 0.191631 16 1
-0.211983 -0.200440 0.190339 16 1
-0.175793 -0.131937 0.182584 16 1
-0.108579 -0.003978 0.178706 -1 1
-0.040076 0.127859 0.160611 -1 1
-0.009057 0.186022 0.159318 11 1
0.025839 0.254525 0.152856 11 1
0.060740 0.319151 0.147686 11 1
0.090465 0.377314 0.138638 11 1
0.124071 0.440647 0.134761 11 1
0.189991 0.567313 0.128298 11 1
0.223594 0.631939 0.125713 11 1
0.254617 0.688810 0.147686 11 1
-0.191302 -0.293501 0.257550 -1 1
-0.158989 -0.231459 0.253672 -1 1
-0.125383 -0.168127 0.248502 -1 1
-0.090486 -0.102208 0.248502 -1 1
-0.059467 -0.042753 0.247209 -1 1
-0.027154 0.017995 0.240747 -1 1
0.009036 0.089084 0.231699 -1 1
0.042642 0.152415 0.226529 11 1
0.076249 0.215749 0.225237 11 1
0.111145 0.284252 0.213604 11 1
0.146042 0.348878 0.204557 11 1
0.177065 0.408335 0.207141 11 1
0.210668 0.472960 0.203264 11 1
0.242980 0.535000 0.192924 11 1
0.297268 0.496224 0.266597 -1 1
0.329581 0.559558 0.265304 -1 1
0.363187 0.624184 0.274352 -1 1
-0.824633 -0.188808 -0.358979 -1 1
-0.854362 -0.245677 -0.348639 15 1
-0.882798 -0.299964 -0.334422 15 1
-0.700553 -0.130643 -0.271088 10 1
-0.732866 -0.192685 -0.265919 -1 1
-0.762595 -0.250848 -0.267211 15 1
-0.791030 -0.306425 -0.255578 15 1
-0.169328 0.911122 -0.374490 11 1
-0.197763 0.854251 -0.377074 11 1
-0.228786 0.794795 -0.370612 11 1
-0.255928 0.740509 -0.358979 11 1
-0.286947 0.681055 -0.362857 11 1
-0.314092 0.626770 -0.326667 -1 1
-0.091780 0.899490 -0.302109 11 1
-0.121505 0.841325 -0.295646 11 1
-0.149941 0.785748 -0.293061 11 1
-0.178376 0.730169 -0.286599 11 1
-0.210689 0.668129 -0.282721 11 1
-0.268854 0.554387 -0.277551 -1 1
-0.623001 -0.139692 -0.209048 10 1
-0.654020 -0.200440 -0.202585 15 1
-0.682456 -0.254725 -0.194830 16 1
-0.712185 -0.312888 -0.185783 16 1
-0.740620 -0.369759 -0.174150 16 1
-0.054296 0.812890 -0.219388 11 1
-0.112461 0.699150 -0.210341 11 1
-0.143480 0.639694 -0.209048 11 1
-0.170621 0.585408 -0.203878 11 1
-0.201641 0.525954 -0.197415 12 1
-0.231370 0.466497 -0.189660 12 1
-0.528646 -0.116426 -0.144422 10 1
-0.557082 -0.172005 -0.132790 15 1
-0.588105 -0.231459 -0.122450 16 1
-0.616540 -0.288330 -0.112109 16 1
-0.647559 -0.347787 -0.109524 16 1
0.015501 0.784456 -0.134082 11 1
-0.012935 0.730169 -0.134082 11 1
-0.042664 0.670715 -0.121157 11 1
-0.073683 0.611258 -0.130204 11 1
-0.100825 0.558267 -0.122450 11 1
-0.133137 0.494933 -0.122450 11 1
-0.161573 0.438062 -0.113402 11 1
-0.191302 0.381191 -0.106939 12 1
-0.222321 0.319151 -0.097892 3 1
-0.429124 -0.085406 -0.065579 -1 1
-0.457560 -0.139692 -0.068164 -1 1
-0.485995 -0.196563 -0.053946 16 1
-0.517014 -0.258603 -0.039729 16 1
-0.544160 -0.310303 -0.038436 16 1
-0.573885 -0.369759 -0.034559 16 1
-0.604908 -0.430507 -0.021633 16 1
0.010330 0.567313 -0.033266 11 1
-0.019400 0.511736 -0.031974 11 1
-0.049125 0.453571 -0.017756 11 1
-0.078854 0.394117 -0.016464 11 1
-0.107290 0.337246 -0.012586 11 1
-0.138309 0.276498 -0.011293 11 1
-0.168038 0.219627 -0.002246 -1 1
-0.195180 0.167927 0.030067 3 1
-0.316676 -0.071189 0.030067 -1 1
-0.347695 -0.130643 0.027482 15 1
-0.405860 -0.245677 0.046870 16 1
-0.434295 -0.301256 0.058502 16 1
-0.462731 -0.358127 0.059795 16 1
-0.523479 -0.475744 0.081768 16 1
0.130532 0.628061 0.063673 11 1
0.100807 0.571190 0.062380 11 1
0.072372 0.515613 0.059795 11 1
0.041349 0.456157 0.062380 11 1
0.012913 0.399286 0.070135 11 1
-0.016812 0.341123 0.072720 11 1
-0.077560 0.223504 0.090815 11 1
-0.105996 0.165341 0.086938 -1 1
-0.224909 -0.066018 0.124420 16 1
-0.255928 -0.126766 0.114080 16 1
-0.283069 -0.181051 0.125713 16 1
-0.312799 -0.237922 0.136053 16 1
-0.342528 -0.296085 0.142515 16 1
-0.369670 -0.349078 0.148978 16 1
-0.401982 -0.413704 0.146393 16 1
-0.430418 -0.469283 0.159318 16 1
0.223594 0.640987 0.130883 11 1
0.192574 0.581531 0.134761 11 1
0.164139 0.525954 0.136053 11 1
0.136997 0.471666 0.142515 11 1
0.104685 0.408335 0.145101 11 1
0.077539 0.355341 0.151563 11 1
0.049103 0.299764 0.161903 11 1
0.016791 0.237722 0.163196 11 1
-0.011641 0.180851 0.168366 11 1
-0.040076 0.123982 0.177413 -1 1
-0.072389 0.061940 0.182584 -1 1
-0.100825 0.006363 0.189046 -1 1
-0.127970 -0.047922 0.191631 -1 1
-0.160283 -0.111256 0.198094 16 1
-0.190008 -0.169419 0.200679 16 1
-0.219738 -0.227582 0.200679 16 1
-0.252050 -0.289624 0.209726 16 1
-0.280486 -0.346493 0.213604 -1 1
-0.310215 -0.403364 0.222652 16 1
-0.339940 -0.461528 0.225237 16 1
-0.367082 -0.514520 0.248502 16 1
-0.395517 -0.571391 0.257550 16 1
0.286929 0.611258 0.209726 11 1
0.255906 0.550510 0.214896 11 1
0.227471 0.494933 0.217481 11 1
0.197746 0.436770 0.222652 11 1
0.166723 0.377314 0.223944 11 1
0.139581 0.323028 0.222652 11 1
0.108562 0.262280 0.231699 11 1
0.077539 0.202825 0.243332 11 1
0.051691 0.149832 0.252379 11 1
0.019378 0.087790 0.256257 -1 1
-0.010351 0.029627 0.265304 -1 1
-0.038787 -0.027244 0.264012 -1 1
-0.069806 -0.085406 0.267889 -1 1
-0.102118 -0.148738 0.266597 -1 1
0.360600 0.587994 0.274352 -1 1
0.332164 0.533709 0.276937 -1 1
0.354139 0.577653 0.273060 -1 1
0.281758 0.695273 0.151563 11 1
0.283052 0.609966 0.216189 11 1
0.284342 0.528537 0.253672 -1 1
0.228765 0.608674 0.165781 11 1
0.230058 0.524660 0.201971 11 1
0.231348 0.441939 0.251087 -1 1
0.157678 0.700442 0.046870 11 1
0.160262 0.527246 0.143808 11 1
0.161555 0.444525 0.195509 11 1
0.162845 0.273912 0.300202 -1 1
0.094342 0.736632 -0.038436 11 1
0.095636 0.656497 0.006802 11 1
0.096930 0.569899 0.054625 11 1
0.096930 0.487178 0.101155 11 1
0.098220 0.400580 0.150271 11 1
0.099513 0.311396 0.198094 11 1
0.100807 0.226090 0.252379 11 1
0.027133 0.790917 -0.127619 11 1
0.028427 0.705613 -0.073334 11 1
0.031010 0.531123 0.018434 11 1
0.033594 0.361804 0.115373 11 1
0.033594 0.280375 0.159318 11 1
0.034888 0.195069 0.216189 11 1
0.036181 0.108471 0.265304 -1 1
-0.024567 0.797380 -0.172858 11 1
-0.023277 0.706905 -0.123742 11 1
-0.021983 0.621598 -0.082382 11 1
-0.020689 0.452280 0.017142 11 1
-0.019400 0.366973 0.064965 11 1
-0.016812 0.200240 0.161903 11 1
-0.016812 0.112348 0.211019 -1 1
-0.015522 0.028335 0.265304 -1 1
