# x y z pred gt
-0.134166 -0.608553 -0.012555 0 2
0.296705 0.942584 0.032995 0 2
-0.854336 0.415690 0.028070 0 2
0.895001 -0.438666 0.028070 0 2
0.251156 0.109156 -0.001475 0 2
-0.228957 0.572034 -0.003937 0 2
-0.630283 -0.182606 0.031764 0 2
0.403808 -0.703344 0.021915 0 2
-0.217878 0.045140 0.004680 0 2
0.701724 0.006978 0.029301 0 2
0.471516 0.522792 0.026839 0 2
0.205607 -0.313098 -0.005168 0 2
-0.267120 -0.963098 0.032995 -1 2
-0.508408 0.288891 -0.013786 0 2
-0.485018 -0.516223 0.016991 0 2
0.116971 0.477243 -0.008861 0 2
0.567539 -0.326640 -0.016248 0 2
-0.582272 0.622508 -0.002706 0 2
-0.038143 0.844099 0.004680 0 2
-0.151401 -0.278628 -0.013786 0 2
0.112046 -0.804291 0.029301 0 2
-0.723844 0.089459 0.029301 0 2
0.523221 0.240879 0.005911 0 2
-0.148939 0.309819 -0.003937 -1 2
0.451819 -0.082890 -0.000244 0 2
0.056649 -0.092738 0.002218 -1 2
0.694338 -0.595011 0.007142 0 2
-0.469014 0.030368 0.000987 0 2
0.173599 -0.559310 -0.001475 0 2
0.295474 0.697603 -0.006399 0 2
-0.353295 -0.723041 0.019453 0 2
-0.380378 -0.198610 -0.003937 0 2
0.023410 0.157167 -0.008861 0 2
0.798978 -0.230617 0.007142 0 2
0.317633 0.355368 0.004680 0 2
0.398883 -0.485447 -0.012555 0 2
-0.102158 -0.823988 0.002218 0 2
-0.421003 0.484629 -0.003937 0 2
-0.017215 0.636050 -0.005168 0 2
-0.275738 -0.444822 -0.005168 0 2
-0.640132 0.432925 0.004680 0 2
-0.034450 -0.433742 -0.012555 0 2
0.262236 -0.128439 -0.003937 -1 2
-0.210492 0.762849 0.012067 0 2
-0.354526 0.179326 -0.002706 0 2
0.158827 0.825633 -0.015017 0 2
0.389035 -0.297094 -0.008861 -1 2
-0.563806 -0.348799 0.010835 0 2
0.148978 0.293815 -0.000244 0 2
-0.701685 0.261807 -0.011324 0 2
-0.411154 0.664364 0.023146 0 2
-0.072613 0.469856 -0.006399 0 2
0.614319 -0.144443 -0.007630 0 2
0.544149 0.066069 0.002218 -1 2
0.710342 -0.426356 -0.001475 -1 2
-0.110776 -0.114897 0.004680 0 2
0.288088 0.520330 0.002218 0 2
-0.304052 0.359061 -0.018710 0 2
0.535531 -0.581469 0.015760 0 2
0.141592 0.636050 -0.007630 0 2
-0.579810 0.146087 -0.002706 0 2
0.056649 -0.250314 0.000987 0 2
0.405039 0.137470 0.000987 0 2
-0.003673 -0.703344 -0.002706 0 2
-0.402537 -0.351261 0.003449 -1 2
-0.621666 -0.018875 0.003449 0 2
-0.722613 0.557262 -0.002706 0 2
0.256080 -0.720579 0.020684 0 2
-0.286817 -0.596242 -0.019941 0 2
-0.246192 -0.825219 -0.008861 -1 2
-0.039374 0.014364 -0.001475 -1 2
0.535531 0.383682 -0.006399 0 2
-0.119393 0.168247 -0.005168 0 2
0.124357 0.043909 0.002218 -1 2
0.030796 -0.565466 -0.006399 0 2
-0.350832 -0.047189 -0.008861 0 2
0.016024 0.341826 -0.002706 0 2
0.312709 -0.595011 -0.001475 0 2
0.115740 -0.414045 -0.026096 0 2
0.352103 0.013133 -0.000244 0 2
0.412425 0.642205 0.031764 0 2
0.247463 -0.448515 -0.005168 0 2
0.353334 0.808398 0.039150 0 2
0.648789 0.139932 0.035457 0 2
-0.231420 -0.169064 0.000987 0 2
0.493675 -0.207227 -0.008861 0 2
0.306554 0.227337 -0.001475 0 2
-0.498560 -0.148136 -0.003937 -1 2
0.136668 -0.682416 -0.000244 -1 2
0.593391 -0.471905 -0.012555 0 2
0.064035 0.744383 -0.000244 0 2
-0.151401 -0.479291 -0.007630 0 2
-0.290510 -0.299556 -0.007630 0 2
0.679565 -0.261394 -0.002706 0 2
-0.136628 0.656978 -0.011324 0 2
0.147747 0.170709 -0.005168 0 2
-0.190795 -0.719348 -0.005168 0 2
0.725115 -0.121053 0.029301 0 2
-0.001211 -0.885541 0.013298 0 2
0.801440 -0.511299 0.034226 0 2
-0.187101 0.445235 -0.024865 0 2
0.422274 0.416921 -0.008861 0 2
0.156365 -0.188761 -0.002706 -1 2
-0.262196 0.251959 -0.000244 0 2
0.162520 0.938891 0.009604 0 2
-0.418541 0.365216 -0.002706 0 2
0.366876 -0.176450 -0.003937 -1 2
-0.402537 -0.619632 0.028070 0 2
-0.534261 0.500633 -0.003937 0 2
-0.797707 0.215027 0.029301 0 2
-0.294204 0.688985 0.031764 0 2
-0.369298 -0.507606 -0.007630 0 2
0.243770 -0.017644 -0.003937 -1 2
-0.051685 -0.222000 -0.006399 0 2
-0.469014 0.146087 -0.013786 0 2
-0.485018 -0.271242 0.004680 0 2
0.806365 -0.372189 0.008373 0 2
0.465361 -0.377113 -0.010093 0 2
0.421043 0.280273 -0.000244 -1 2
-0.347139 0.563417 -0.005168 0 2
-0.738617 0.361523 0.005911 0 2
-0.352064 0.058682 0.000987 0 2
0.205607 0.383682 -0.002706 0 2
-0.535492 0.391069 -0.007630 0 2
-0.162480 -0.954481 0.020684 0 2
0.017255 0.536334 -0.006399 0 2
-0.235113 0.148550 -0.002706 0 2
-0.464090 0.579421 -0.008861 0 2
-0.235113 -0.057038 0.000987 0 2
0.597084 -0.022568 -0.001475 -1 2
