# x y z pred gt
-0.327926 0.458450 0.160193 0 1
0.135844 -0.954156 -0.193972 1 2
0.854331 0.070789 -0.223401 0 1
-0.542035 -0.346292 -0.211223 1 2
0.198774 -0.222490 0.210933 1 2
0.286033 0.590366 -0.203105 0 1
-0.890129 0.202718 -0.100610 1 2
-0.138147 0.970916 -0.191943 0 1
0.718339 -0.352375 0.066832 0 1
-0.245721 -0.056061 0.060743 1 2
-0.071179 -0.521851 -0.089448 1 2
0.416946 0.130671 -0.036678 0 1
0.392592 -0.673055 0.079009 1 2
0.043507 0.278828 0.063787 0 1
-0.543051 0.165171 0.050595 1 2
-0.072194 0.619799 -0.049870 0 1
-0.797767 -0.110852 -0.217313 1 2
-0.362413 0.738535 0.020151 0 1
0.547859 0.354938 -0.212238 0 1
0.474797 -0.167686 0.082054 0 1
0.003916 0.020049 0.221081 -1 1
-0.636429 0.438146 0.134823 1 2
0.173404 -0.481256 0.056684 1 2
0.467686 -0.428484 0.207889 0 1
-0.053910 -0.278296 0.058713 1 2
-0.094517 -0.791791 -0.234564 1 2
-0.345170 -0.541126 -0.232535 1 2
-0.256870 0.194604 0.195711 1 2
-0.296461 -0.293521 -0.067122 1 2
-0.536956 -0.102738 -0.090463 1 2
0.648323 -0.017498 -0.071181 0 1
0.171372 -0.720747 -0.070166 1 2
0.865480 -0.164639 -0.102640 0 1
0.087136 0.768972 -0.197016 0 1
0.245451 0.353922 -0.084373 0 1
0.241388 0.001790 0.096261 0 1
-0.717593 0.055565 -0.096551 1 2
-0.489263 0.607622 0.156134 0 1
-0.719625 0.277812 0.016092 1 2
-0.142210 0.415824 0.069876 0 1
0.065829 0.464532 -0.037693 0 1
0.676741 0.193588 -0.198031 0 1
-0.974341 0.058612 -0.217313 1 2
-0.425343 0.278828 0.158164 1 2
-0.182792 0.813630 -0.092492 0 1
-0.243690 0.578189 0.037402 0 1
0.233261 0.194604 0.015077 0 1
-0.369524 0.082966 0.087127 1 2
0.653402 -0.194072 0.010003 0 1
-0.072194 0.173285 0.178460 0 1
-0.652657 -0.208281 -0.198031 1 2
0.276891 -0.377744 0.152075 1 2
-0.377650 -0.140285 -0.029575 1 2
0.006963 -0.690311 -0.119892 1 2
0.401734 0.460481 -0.193972 0 1
-0.090454 -0.100706 0.119601 1 2
-0.242674 -0.452839 -0.126995 1 2
-0.217304 -0.647685 -0.207165 1 2
0.125687 0.589350 -0.129025 0 1
0.957842 -0.066206 -0.198031 0 1
0.392592 0.295068 -0.121921 0 1
0.067861 -0.128108 0.193682 1 2
0.391576 -0.014451 0.030299 0 1
0.117585 0.100222 0.124675 0 1
0.092215 -0.336147 0.088142 1 2
0.336773 -0.525914 0.105394 1 2
0.352010 -0.220458 0.167297 0 1
0.528584 -0.309761 0.117572 0 1
0.559008 0.115447 -0.098581 0 1
-0.188887 0.053545 0.155119 1 2
-0.437508 -0.254958 -0.116847 1 2
0.089168 -0.573606 -0.033633 1 2
-0.476083 0.015998 -0.001160 1 2
